Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,69.959999,71.080002,66.690002,66.970001,62.299210,111232100
2015-07-01,67.449997,69.800003,65.830002,69.360001,64.522522,112697900
2015-08-01,69.169998,74.779999,64.220001,69.169998,64.613678,138952600
2015-09-01,67.879997,71.589996,66.220001,68.919998,64.380142,93802100
2015-10-01,69.040001,74.570000,68.160004,73.830002,68.966721,85311900
2015-11-01,73.900002,78.129997,69.750000,76.599998,71.830589,109613600
2015-12-01,76.910004,77.669998,73.870003,76.040001,71.305481,84455400
2016-01-01,74.690002,76.470001,66.930000,71.660004,67.198189,119573700
2016-02-01,70.540001,72.889999,62.619999,67.529999,63.579971,144092900
2016-03-01,68.180000,76.379997,66.919998,75.750000,71.319168,97873900
2016-04-01,75.629997,77.629997,74.669998,76.019997,71.573372,83756400
2016-05-01,75.330002,80.690002,74.559998,80.129997,75.717194,107373600
2016-06-01,80.129997,80.760002,75.349998,79.169998,74.810066,113898500
2016-07-01,79.339996,83.650002,78.820000,82.279999,77.748779,86479200
2016-08-01,81.910004,82.680000,75.809998,76.559998,72.655151,114156900
2016-09-01,76.690002,77.080002,70.410004,72.209999,68.527023,118306400
2016-10-01,72.059998,73.220001,66.379997,66.650002,63.250610,125702700
2016-11-01,66.440002,72.370003,64.870003,70.550003,67.281731,156044200
2016-12-01,70.339996,76.470001,69.919998,74.690002,71.229950,133965600
2017-01-01,71.709999,74.750000,70.489998,73.080002,69.694534,104185600
2017-02-01,72.910004,77.519997,71.790001,74.370003,71.272392,106682500
2017-03-01,81.279999,84.000000,80.279999,82.209999,78.785851,128273700
2017-04-01,83.110001,85.760002,81.050003,84.879997,81.344635,81093500
2017-05-01,84.839996,86.250000,78.099998,78.769997,75.806999,136012800
2017-06-01,78.769997,81.449997,75.790001,77.529999,74.613647,131674300
2017-07-01,78.000000,78.449997,71.580002,77.400002,74.488548,122500900
2017-08-01,77.269997,78.910004,70.760002,73.889999,71.507607,149917600
2017-09-01,74.190002,80.150002,73.720001,79.940002,77.362556,145099700
2017-10-01,80.040001,82.739998,79.400002,79.949997,77.372223,110493800
2017-11-01,79.620003,84.680000,75.360001,83.370003,81.095451,142237600
2017-12-01,83.239998,93.550003,82.120003,92.940002,90.404358,131002100
2018-01-01,93.019997,108.980003,91.169998,104.730003,101.872696,128507900
2018-02-01,103.839996,105.080002,86.750000,89.589996,87.480614,151269400
2018-03-01,89.570000,90.330002,83.739998,87.750000,85.683945,170855700
2018-04-01,87.349998,89.150002,81.309998,82.430000,80.489204,132443800
2018-05-01,81.750000,97.980003,81.160004,95.010002,93.226151,143503000
2018-06-01,95.440002,101.330002,95.160004,95.570000,93.775642,91697700
2018-07-01,95.360001,101.980003,93.959999,99.339996,97.474846,76344400
2018-08-01,98.989998,109.800003,96.239998,108.750000,107.216911,107517700
2018-09-01,108.389999,117.699997,108.029999,114.820000,113.201340,94437200
2018-10-01,115.580002,115.629997,91.610001,95.220001,93.877655,117775300
2018-11-01,95.290001,100.690002,84.750000,94.370003,93.495758,114556600
2018-12-01,95.489998,96.059998,85.900002,92.360001,91.504379,106725000
2019-01-01,91.220001,98.220001,90.230003,96.160004,95.269173,98555400
2019-02-01,96.209999,109.919998,95.839996,105.089996,104.645287,88244000
2019-03-01,105.900002,109.940002,97.550003,109.470001,109.006760,99684600
2019-04-01,110.209999,118.230003,105.839996,113.139999,112.661224,86340500
2019-05-01,113.040001,113.129997,103.519997,109.019997,109.019997,45785300
2019-05-17,107.639999,110.040001,107.500000,109.019997,109.019997,3679073
