Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,19.600000,19.799999,18.490000,18.570000,15.962297,54891000
2015-07-01,18.549999,20.400000,18.480000,20.170000,17.337618,52226000
2015-08-01,20.190001,20.420000,17.600000,18.549999,15.945099,58289500
2015-09-01,17.750000,19.410000,17.610001,19.049999,16.516197,46563200
2015-10-01,19.070000,21.240000,18.840000,20.700001,17.946739,51139000
2015-11-01,20.740000,21.139999,19.070000,20.350000,17.643290,46990200
2015-12-01,20.440001,21.459999,20.040001,21.020000,18.390518,65108000
2016-01-01,20.870001,21.290001,18.520000,20.129999,17.611849,51715800
2016-02-01,19.740000,21.090000,18.570000,20.680000,18.093050,46928900
2016-03-01,20.790001,22.700001,20.610001,22.540001,19.905930,43195500
2016-04-01,22.389999,22.780001,21.110001,21.870001,19.314230,57762300
2016-05-01,21.959999,23.750000,21.940001,23.670000,20.903875,57073000
2016-06-01,23.540001,26.690001,23.530001,26.660000,23.729202,60062200
2016-07-01,26.690001,28.990000,26.180000,28.790001,25.625044,50551500
2016-08-01,28.629999,28.860001,27.459999,28.120001,25.028702,47727900
2016-09-01,28.120001,28.660000,26.299999,27.330000,24.481871,60604100
2016-10-01,27.200001,27.260000,25.180000,26.150000,23.424837,55628800
2016-11-01,26.070000,26.070000,22.969999,25.430000,22.779875,67844000
2016-12-01,25.370001,26.860001,24.910000,26.559999,23.987043,63311100
2017-01-01,26.700001,27.280001,23.930000,24.330000,21.973074,54645500
2017-02-01,24.330000,26.030001,24.059999,25.639999,23.156166,40907500
2017-03-01,25.530001,26.309999,24.820000,26.270000,23.904591,56764600
2017-04-01,26.250000,28.330000,26.170000,27.730000,25.233130,40549800
2017-05-01,27.820000,29.049999,27.129999,28.670000,26.088486,47003900
2017-06-01,28.680000,29.250000,27.430000,27.950001,25.607021,72631000
2017-07-01,28.059999,29.190001,27.230000,28.590000,26.193371,140943500
2017-08-01,28.719999,29.900000,28.170000,29.719999,27.228643,51456500
2017-09-01,29.790001,30.139999,28.360001,28.820000,26.582811,44415600
2017-10-01,28.820000,29.580000,28.150000,28.480000,26.269205,35096200
2017-11-01,28.639999,29.410000,27.920000,28.129999,25.946375,37586400
2017-12-01,28.150000,28.590000,26.650000,27.209999,26.044041,45700900
2018-01-01,27.240000,27.299999,25.379999,26.410000,25.278322,52784900
2018-02-01,26.680000,27.400000,24.480000,24.770000,23.708599,73788000
2018-03-01,24.660000,26.620001,24.299999,26.480000,25.544733,53353100
2018-04-01,26.549999,27.889999,25.290001,27.100000,26.142839,44862500
2018-05-01,27.500000,28.980000,27.230000,28.120001,27.126812,51303100
2018-06-01,28.170000,29.240000,28.040001,29.030001,28.202518,44672800
2018-07-01,29.020000,29.469999,27.520000,29.120001,28.289951,49968800
2018-08-01,28.910000,29.480000,27.790001,28.490000,27.677908,59429100
2018-09-01,28.469999,29.040001,27.629999,28.370001,27.755421,41104300
2018-10-01,28.350000,28.750000,26.610001,27.570000,26.972750,47744300
2018-11-01,27.719999,28.860001,27.219999,28.459999,27.843470,35058000
2018-12-01,28.500000,28.910000,24.670000,25.900000,25.531399,50185400
2019-01-01,25.610001,30.049999,24.879999,29.240000,28.823866,56596000
2019-02-01,29.320000,30.379999,28.840000,29.570000,29.149168,39285100
2019-03-01,29.610001,31.000000,29.120001,30.580000,30.364010,34776700
2019-04-01,30.650000,31.150000,29.480000,31.120001,30.900198,42464200
2019-05-01,31.139999,31.690001,29.840000,30.730000,30.512951,22147500
2019-05-17,30.570000,30.745001,30.395000,30.730000,30.730000,1914591
