Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,58.340000,59.549999,57.310001,57.619999,53.313068,64395900
2015-07-01,58.259998,59.880001,55.000000,55.810001,51.638359,72587500
2015-08-01,55.779999,56.840000,50.919998,53.730000,49.713837,88732700
2015-09-01,52.209999,54.240002,50.360001,51.990002,48.349369,66841600
2015-10-01,51.730000,57.490002,50.200001,56.220001,52.283165,75490000
2015-11-01,56.200001,58.080002,55.380001,56.759998,52.785339,53233400
2015-12-01,57.060001,57.400002,51.939999,53.619999,50.114555,72092100
2016-01-01,52.529999,53.090000,44.669998,45.790001,42.796440,94684400
2016-02-01,45.790001,47.770000,42.860001,46.419998,43.385258,80046300
2016-03-01,46.689999,51.130001,46.369999,50.919998,47.882202,65228400
2016-04-01,50.580002,58.099998,49.980000,56.270000,52.913033,77157500
2016-05-01,56.509998,57.099998,53.549999,56.810001,53.420822,56820800
2016-06-01,56.810001,57.770000,50.320000,53.590000,50.644348,74409800
2016-07-01,53.540001,57.680000,51.669998,56.840000,53.715702,55126900
2016-08-01,56.820000,60.049999,55.279999,60.000000,56.702003,50044700
2016-09-01,60.029999,60.290001,55.639999,56.549999,53.727734,61701000
2016-10-01,56.360001,57.349998,53.910000,56.330002,53.518711,55955200
2016-11-01,56.459999,68.879997,55.410000,67.769997,64.387772,62642500
2016-12-01,68.000000,73.620003,66.879997,72.820000,69.556175,58695100
2017-01-01,72.900002,74.330002,68.269997,69.279999,66.174843,56298400
2017-02-01,69.699997,72.309998,67.730003,71.139999,67.951469,39661400
2017-03-01,72.230003,72.910004,65.540001,68.389999,65.608788,45030900
2017-04-01,68.470001,68.540001,62.270000,62.590000,60.044662,56355900
2017-05-01,62.349998,62.630001,57.820000,58.700001,56.312855,90058300
2017-06-01,58.880001,63.279999,58.240002,62.189999,59.958584,64978600
2017-07-01,62.419998,64.000000,59.919998,60.939999,58.753433,58775900
2017-08-01,61.290001,62.540001,58.130001,58.950001,56.834843,49568000
2017-09-01,59.119999,64.730003,57.500000,64.480003,62.535709,49279700
2017-10-01,64.510002,67.410004,63.529999,66.529999,64.523895,55988900
2017-11-01,66.680000,71.180000,63.310001,70.599998,68.471169,43458300
2017-12-01,70.790001,77.790001,68.769997,76.919998,74.999413,47401700
2018-01-01,77.239998,81.930000,76.379997,79.800003,77.807487,48515300
2018-02-01,79.510002,81.339996,71.309998,78.830002,76.861725,42767600
2018-03-01,78.639999,79.339996,69.550003,71.930000,70.443626,49921700
2018-04-01,71.410004,74.389999,68.559998,71.250000,69.777672,43847400
2018-05-01,71.089996,78.970001,68.480003,73.860001,72.333740,43840600
2018-06-01,74.580002,76.550003,69.230003,70.410004,69.264969,43252200
2018-07-01,69.900002,74.180000,69.580002,71.410004,70.248703,44477400
2018-08-01,71.599998,79.690002,70.980003,78.120003,76.849586,43606000
2018-09-01,78.209999,80.360001,76.360001,76.449997,75.588303,34143400
2018-10-01,77.260002,78.760002,66.830002,69.669998,68.884720,48006300
2018-11-01,69.790001,72.050003,67.760002,71.300003,70.496353,37715300
2018-12-01,71.980003,72.529999,54.360001,58.980000,58.650455,56038500
2019-01-01,57.919998,68.000000,57.790001,67.489998,67.112907,56305600
2019-02-01,67.589996,72.279999,67.419998,71.610001,71.209885,40623200
2019-03-01,72.019997,74.410004,69.110001,71.160004,71.160004,41439100
2019-04-01,71.730003,81.989998,71.730003,81.489998,81.489998,33528200
2019-05-01,81.480003,82.510002,76.489998,77.290001,77.290001,25441900
2019-05-17,77.220001,78.089996,77.000000,77.290001,77.290001,1341938
