Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,94.480003,99.220001,92.309998,93.059998,78.385712,33895900
2015-07-01,93.830002,100.870003,93.110001,96.040001,81.319572,29545500
2015-08-01,96.370003,98.660004,84.330002,94.440002,79.964828,34753000
2015-09-01,92.349998,96.230003,89.300003,92.739998,78.525398,37090900
2015-10-01,92.830002,97.820000,86.980003,94.470001,80.425285,31141200
2015-11-01,94.959999,98.870003,94.059998,97.650002,83.132515,22714500
2015-12-01,98.190002,100.080002,90.160004,90.599998,77.130630,34942700
2016-01-01,88.800003,89.940002,81.870003,89.849998,79.307190,41284200
2016-02-01,89.779999,94.449997,85.470001,91.440002,80.710617,38810900
2016-03-01,91.790001,97.739998,89.870003,96.050003,84.779678,36483800
2016-04-01,95.820000,97.519997,89.000000,91.910004,81.648956,47775500
2016-05-01,92.599998,99.000000,92.000000,97.889999,86.961357,28119000
2016-06-01,97.790001,98.230003,92.290001,97.400002,86.526039,35680900
2016-07-01,97.010002,103.339996,95.599998,102.239998,91.396683,24915200
2016-08-01,102.580002,109.620003,102.300003,108.349998,96.858688,25488800
2016-09-01,108.529999,110.349998,104.199997,104.519997,93.434875,32520900
2016-10-01,104.089996,105.650002,99.180000,100.099998,89.984955,24133600
2016-11-01,100.529999,117.800003,98.949997,112.910004,101.500526,46587800
2016-12-01,113.589996,124.010002,113.000000,115.349998,103.693939,34486700
2017-01-01,116.160004,121.690002,113.269997,121.080002,112.423454,28773100
2017-02-01,121.500000,123.550003,115.599998,121.459999,112.776283,31014300
2017-03-01,123.010002,127.599998,117.099998,118.800003,110.306465,37027300
2017-04-01,118.820000,120.790001,114.820000,116.190002,108.462425,28137700
2017-05-01,116.550003,119.180000,114.879997,117.290001,109.489258,30369300
2017-06-01,117.529999,127.959999,116.620003,125.239998,116.910515,29851400
2017-07-01,125.330002,127.360001,119.300003,122.620003,115.112915,27270900
2017-08-01,123.650002,127.769997,120.320000,125.800003,118.098213,25575400
2017-09-01,125.629997,136.259995,124.510002,135.679993,127.373322,23876300
2017-10-01,135.729996,138.490005,132.330002,137.169998,129.437363,27299200
2017-11-01,137.990005,151.850006,135.610001,140.089996,132.192734,34540400
2017-12-01,151.460007,155.289993,144.839996,146.050003,137.816757,31452700
2018-01-01,146.119995,156.490005,143.679993,153.479996,148.956787,26638000
2018-02-01,155.399994,169.520004,149.380005,166.160004,161.263092,38728800
2018-03-01,166.369995,171.710007,156.429993,161.740005,156.973358,44678000
2018-04-01,161.619995,166.649994,155.399994,157.679993,153.671112,32834000
2018-05-01,157.559998,166.139999,153.899994,162.899994,158.758392,34142000
2018-06-01,164.410004,174.360001,162.389999,163.919998,159.752472,34789200
2018-07-01,163.479996,171.990005,158.350006,159.119995,155.702545,26967600
2018-08-01,159.860001,175.000000,158.860001,174.729996,170.977280,27889800
2018-09-01,174.729996,177.360001,170.039993,170.210007,166.554367,25134400
2018-10-01,171.350006,185.110001,170.490005,183.240005,180.030869,42523600
2018-11-01,183.759995,197.080002,182.970001,190.080002,186.751068,53588500
2018-12-01,190.100006,192.889999,174.500000,188.119995,184.825378,42551400
2019-01-01,186.460007,188.080002,177.210007,182.279999,181.495438,35473000
2019-02-01,182.979996,185.220001,172.759995,181.910004,181.127029,36639500
2019-03-01,182.449997,183.970001,161.050003,164.580002,163.871628,42298300
2019-04-01,165.660004,179.979996,164.750000,178.899994,178.899994,33376900
2019-05-01,174.710007,184.869995,171.009995,183.850006,183.850006,22362000
2019-05-17,182.190002,184.739899,182.190002,183.850006,183.850006,821870
