Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,227.000000,232.179993,224.110001,224.669998,189.173767,4965500
2015-07-01,225.809998,234.910004,214.809998,226.300003,190.546249,10533700
2015-08-01,226.820007,244.899994,214.740005,229.830002,193.518524,9302700
2015-09-01,225.669998,234.970001,208.350006,212.410004,178.850754,7621400
2015-10-01,211.619995,224.020004,210.220001,219.850006,185.115295,8610500
2015-11-01,219.669998,237.940002,218.669998,234.630005,197.560165,9062500
2015-12-01,235.570007,238.509995,213.949997,228.449997,192.356552,7968600
2016-01-01,228.199997,232.419998,210.199997,224.729996,189.224289,13450800
2016-02-01,223.479996,230.000000,180.759995,213.580002,179.835907,19903900
2016-03-01,215.160004,230.000000,212.690002,220.339996,185.527878,11358700
2016-04-01,218.410004,233.770004,217.039993,227.869995,191.868179,9221400
2016-05-01,228.110001,265.869995,220.110001,263.540009,221.902603,16673300
2016-06-01,261.739990,268.000000,249.539993,263.690002,222.028885,23239600
2016-07-01,263.600006,280.279999,257.279999,279.519989,235.357849,7793000
2016-08-01,278.529999,289.959991,276.119995,285.190002,240.132050,7272900
2016-09-01,285.440002,294.380005,278.519989,289.119995,243.441147,6646900
2016-10-01,287.850006,293.190002,256.130005,272.459991,229.413284,9314900
2016-11-01,273.410004,277.329987,249.279999,251.429993,231.425430,15097600
2016-12-01,251.119995,257.489990,235.139999,248.960007,229.151962,12089400
2017-01-01,251.350006,257.380005,214.649994,216.399994,199.182526,28992500
2017-02-01,217.130005,257.070007,216.309998,254.199997,233.975052,22552400
2017-03-01,254.360001,259.570007,203.720001,220.160004,202.643387,38160500
2017-04-01,219.199997,252.119995,217.410004,246.729996,227.099380,15654400
2017-05-01,247.440002,268.339996,237.539993,268.079987,246.750702,20069900
2017-06-01,267.709991,274.989990,261.489990,268.869995,247.477859,12592700
2017-07-01,268.910004,289.649994,263.049988,282.140015,259.692078,7995300
2017-08-01,283.329987,295.000000,254.929993,260.660004,239.921082,8530800
2017-09-01,261.250000,267.410004,249.570007,255.649994,255.649994,11144900
2017-10-01,256.640015,278.769989,254.940002,277.500000,277.500000,8375900
2017-11-01,279.640015,285.570007,260.829987,283.790009,283.790009,10493600
2017-12-01,283.350006,284.640015,268.399994,274.619995,274.619995,7201500
2018-01-01,275.459991,321.380005,265.290009,316.910004,316.910004,8885500
2018-02-01,315.959991,318.470001,268.399994,288.309998,288.309998,9988700
2018-03-01,288.279999,313.929993,278.989990,306.940002,306.940002,13809300
2018-04-01,305.410004,333.619995,298.359985,320.570007,320.570007,10394200
2018-05-01,321.809998,338.989990,311.109985,334.109985,334.109985,7630200
2018-06-01,336.390015,347.660004,331.760010,345.140015,345.140015,7397000
2018-07-01,343.220001,377.670013,338.040009,375.540009,375.540009,6229900
2018-08-01,374.320007,376.390015,346.920013,350.000000,350.000000,8316500
2018-09-01,349.320007,375.399994,346.970001,372.299988,372.299988,6244100
2018-10-01,375.089996,375.350006,307.359985,330.250000,330.250000,12482900
2018-11-01,332.390015,370.630005,317.440002,361.670013,361.670013,9794400
2018-12-01,369.149994,374.350006,311.459991,340.059998,340.059998,7708900
2019-01-01,335.510010,393.559998,324.859985,391.000000,391.000000,7341000
2019-02-01,391.500000,440.250000,386.029999,434.089996,434.089996,7972400
2019-03-01,436.940002,455.720001,421.980011,453.989990,453.989990,8474600
2019-04-01,457.549988,487.040009,453.049988,482.519989,482.519989,5755600
2019-05-01,486.970001,489.950012,445.329987,457.750000,457.750000,4742300
2019-05-17,459.809998,463.748993,454.790009,457.750000,457.750000,410738
