Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,74.690002,75.199997,70.779999,70.930000,63.961258,176488600
2015-07-01,71.599998,74.139999,70.360001,71.980003,64.908112,150420400
2015-08-01,71.839996,73.690002,61.500000,64.730003,58.370419,227136600
2015-09-01,63.799999,67.010002,62.919998,64.839996,58.868843,190530900
2015-10-01,64.760002,67.949997,57.160000,57.240002,51.968731,346727100
2015-11-01,57.290001,61.470001,56.299999,58.840000,53.421394,224621800
2015-12-01,59.130001,61.869999,58.320000,61.299999,55.654842,226802600
2016-01-01,60.500000,66.529999,60.200001,66.360001,60.753510,264381000
2016-02-01,65.910004,68.199997,62.349998,66.339996,60.735203,262453800
2016-03-01,66.650002,69.190002,64.879997,68.489998,62.703564,202475600
2016-04-01,68.019997,70.080002,66.360001,66.870003,61.673649,141132900
2016-05-01,66.620003,71.379997,62.720001,70.779999,65.279800,232879900
2016-06-01,70.500000,73.190002,70.150002,73.019997,67.838814,185897000
2016-07-01,73.129997,74.349998,72.419998,72.970001,67.792374,137700800
2016-08-01,72.809998,75.190002,70.889999,71.440002,66.370934,212358400
2016-09-01,71.570000,73.190002,70.300003,72.120003,67.461357,176953900
2016-10-01,71.830002,72.570000,67.070000,70.019997,65.496986,170641400
2016-11-01,69.980003,72.089996,68.120003,70.430000,65.880516,210244500
2016-12-01,70.250000,72.480003,68.830002,69.120003,64.655151,162308500
2017-01-01,69.239998,69.629997,65.279999,66.739998,62.875694,181776100
2017-02-01,66.459999,72.800003,66.040001,70.930000,66.823090,207841500
2017-03-01,70.970001,72.559998,69.330002,72.080002,67.906502,191103100
2017-04-01,72.080002,75.769997,71.379997,75.180000,71.347786,127414200
2017-05-01,75.089996,79.440002,74.959999,78.599998,74.593475,182345800
2017-06-01,78.639999,80.470001,73.290001,75.680000,72.302948,247495300
2017-07-01,75.839996,80.339996,73.129997,79.989998,76.420616,143448100
2017-08-01,80.250000,81.989998,77.500000,78.070000,74.586296,203621200
2017-09-01,78.309998,81.120003,77.730003,78.139999,75.122742,161153600
2017-10-01,77.900002,89.110001,77.500000,87.309998,83.938660,198775100
2017-11-01,87.070000,100.129997,87.000000,97.230003,93.475609,222550300
2017-12-01,97.610001,99.910004,96.139999,98.750000,94.936920,166774100
2018-01-01,99.300003,109.980003,98.519997,106.599998,103.023911,169623300
2018-02-01,105.959999,106.559998,90.000000,90.010002,86.990463,307532700
2018-03-01,90.169998,90.500000,85.279999,88.970001,85.985352,256003000
2018-04-01,88.000000,89.660004,84.839996,88.459999,86.002151,163581800
2018-05-01,87.669998,88.099998,81.779999,82.540001,80.246643,248315100
2018-06-01,83.040001,87.489998,82.370003,85.650002,83.794838,185619400
2018-07-01,85.650002,89.660004,83.400002,89.230003,87.297295,117596900
2018-08-01,88.860001,100.209999,87.620003,95.860001,93.783676,205657200
2018-09-01,95.800003,97.660004,93.690002,93.910004,92.409546,127212500
2018-10-01,94.290001,102.599998,92.889999,100.279999,98.677765,216421000
2018-11-01,99.959999,106.209999,93.309998,97.650002,96.089790,191936600
2018-12-01,98.019997,99.589996,85.779999,93.150002,91.661690,186311800
2019-01-01,91.639999,99.349998,91.639999,95.830002,94.813461,160729100
2019-02-01,95.919998,104.180000,93.110001,98.989998,97.939934,166799500
2019-03-01,99.470001,100.489998,95.000000,97.529999,96.495430,141037000
2019-04-01,97.970001,104.150002,96.790001,102.839996,102.296577,110606900
2019-05-01,102.769997,103.959999,98.849998,100.860001,100.327042,95658500
2019-05-17,100.239998,101.949997,99.910004,100.860001,100.860001,9263265
