Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,88.010002,89.489998,85.980003,86.660004,82.293335,28098500
2015-07-01,87.110001,90.370003,86.050003,89.110001,84.619865,28469000
2015-08-01,89.199997,91.680000,73.669998,79.769997,75.750504,61700600
2015-09-01,78.300003,80.879997,75.400002,80.680000,76.849907,41973200
2015-10-01,80.459999,85.230003,79.489998,80.459999,76.640343,45694900
2015-11-01,84.709999,88.099998,81.870003,84.120003,80.126610,41679200
2015-12-01,84.260002,89.930000,82.989998,88.059998,84.174652,39089100
2016-01-01,86.930000,88.169998,81.019997,85.250000,81.488632,37265000
2016-02-01,85.040001,93.430000,84.080002,91.330002,87.300385,40381500
2016-03-01,92.230003,94.930000,90.730003,94.309998,90.443756,24827200
2016-04-01,93.879997,97.459999,91.959999,95.870003,91.939827,25930900
2016-05-01,95.860001,97.480003,89.839996,91.779999,88.017487,36183500
2016-06-01,91.589996,95.000000,87.080002,91.019997,87.862335,36790600
2016-07-01,91.250000,94.940002,90.309998,92.900002,89.677116,22093000
2016-08-01,92.809998,95.379997,88.750000,89.230003,86.134445,42113100
2016-09-01,89.430000,90.099998,86.570000,88.559998,85.770721,37864700
2016-10-01,88.410004,88.739998,85.279999,87.129997,84.385750,28046000
2016-11-01,87.349998,87.570000,76.650002,77.699997,75.252769,47912900
2016-12-01,77.430000,79.849998,75.300003,76.489998,74.402519,45608500
2017-01-01,77.260002,83.330002,76.339996,81.209999,78.993706,38175000
2017-02-01,80.830002,85.720001,79.349998,82.849998,80.588943,45595300
2017-03-01,83.180000,87.550003,81.690002,84.790001,82.811119,38770200
2017-04-01,84.730003,88.410004,83.339996,87.139999,85.106262,31462400
2017-05-01,87.680000,94.629997,87.019997,94.139999,91.942894,43853100
2017-06-01,94.339996,98.400002,93.900002,95.980003,94.081749,30476600
2017-07-01,96.070000,99.820000,93.449997,98.989998,97.032204,29811100
2017-08-01,98.970001,107.910004,97.570000,106.989998,104.873970,72068500
2017-09-01,107.000000,110.989998,106.000000,107.839996,106.047447,35974000
2017-10-01,108.260002,112.489998,107.790001,111.809998,109.951454,32831400
2017-11-01,120.150002,126.989998,117.139999,124.830002,122.755043,46173100
2017-12-01,124.730003,130.360001,123.010002,127.239998,125.505585,29838200
2018-01-01,127.639999,138.199997,126.800003,134.960007,133.120361,30919700
2018-02-01,135.130005,143.630005,131.179993,138.440002,136.552917,41744800
2018-03-01,138.259995,150.399994,137.039993,149.720001,148.071854,37097000
2018-04-01,149.429993,153.880005,144.809998,148.089996,146.459763,37557700
2018-05-01,147.619995,151.750000,131.759995,149.440002,147.794922,52165100
2018-06-01,150.199997,158.800003,140.750000,142.690002,141.477325,35726900
2018-07-01,142.229996,144.820007,132.029999,134.940002,133.793198,36907800
2018-08-01,134.330002,146.000000,128.809998,140.119995,138.929153,59754300
2018-09-01,138.880005,145.660004,136.179993,145.320007,144.476089,31629100
2018-10-01,145.779999,147.229996,121.930000,137.440002,136.641846,57860100
2018-11-01,137.130005,146.160004,136.830002,142.660004,141.831543,46324000
2018-12-01,144.220001,152.919998,121.639999,130.100006,129.742401,41055600
2019-01-01,129.899994,136.990005,121.470001,136.419998,136.045029,53484600
2019-02-01,137.270004,159.369995,135.389999,156.940002,156.508621,45171800
2019-03-01,158.220001,165.759995,152.990005,165.550003,165.550003,30524000
2019-04-01,165.779999,173.210007,162.470001,171.809998,171.809998,22772300
2019-05-01,179.990005,180.199997,160.830002,167.619995,167.619995,27462400
2019-05-17,168.830002,171.839996,167.580002,167.619995,167.619995,1519678
