Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,62.470001,63.040001,59.799999,60.139999,58.187149,8157000
2015-07-01,60.730000,66.050003,58.430000,63.220001,61.266506,13729200
2015-08-01,63.220001,64.860001,54.340000,60.509998,58.640240,13193400
2015-09-01,57.169998,62.820000,55.619999,57.660000,55.878300,10252500
2015-10-01,57.950001,67.500000,57.049999,65.169998,63.260582,16759200
2015-11-01,65.180000,67.989998,62.770000,67.209999,65.240829,19670400
2015-12-01,67.339996,68.080002,63.639999,65.919998,63.988617,12377900
2016-01-01,64.879997,65.400002,55.529999,60.560001,58.876812,15328500
2016-02-01,60.000000,64.500000,52.950001,63.000000,61.248993,25865800
2016-03-01,63.580002,65.360001,62.430000,63.709999,61.939262,13747900
2016-04-01,63.470001,66.910004,63.080002,65.449997,63.750916,14649800
2016-05-01,65.489998,68.610001,64.800003,67.639999,65.884056,12545100
2016-06-01,67.480003,69.690002,63.450001,69.430000,67.627571,13998500
2016-07-01,69.300003,73.489998,67.459999,72.389999,70.635574,10685700
2016-08-01,71.739998,73.220001,70.669998,71.220001,69.493935,12168600
2016-09-01,71.320000,72.750000,65.830002,68.910004,67.239899,14462000
2016-10-01,68.660004,69.500000,61.470001,63.840000,62.403912,18000300
2016-11-01,63.910000,69.949997,62.919998,66.910004,65.404869,18175300
2016-12-01,66.970001,67.320000,63.709999,64.000000,62.560307,13782300
2017-01-01,64.639999,68.540001,63.810001,65.669998,64.311256,16468200
2017-02-01,65.940002,75.000000,65.059998,72.589996,71.088074,17099900
2017-03-01,73.669998,76.290001,72.449997,75.699997,74.133728,14246400
2017-04-01,75.879997,82.000000,73.930000,78.639999,77.178719,14588600
2017-05-01,78.699997,79.989998,75.849998,78.629997,77.168907,19867600
2017-06-01,79.019997,82.769997,76.470001,81.120003,79.612640,12450900
2017-07-01,81.570000,82.900002,77.620003,81.239998,79.893356,10102000
2017-08-01,81.629997,82.620003,76.790001,78.709999,77.405289,9716600
2017-09-01,79.029999,86.889999,78.849998,86.470001,85.036659,12792100
2017-10-01,86.559998,89.809998,78.629997,83.389999,82.166824,18492800
2017-11-01,83.580002,84.629997,81.220001,84.139999,82.905830,12897000
2017-12-01,84.230003,85.760002,78.669998,79.559998,78.393013,14149500
2018-01-01,80.070000,87.070000,79.190002,86.110001,85.013458,15473200
2018-02-01,85.839996,88.410004,76.150002,84.110001,83.038933,18392800
2018-03-01,84.150002,87.989998,80.589996,85.290001,84.203911,12832600
2018-04-01,85.279999,87.040001,75.500000,77.180000,76.383507,20725900
2018-05-01,77.230003,79.750000,73.849998,76.430000,75.641235,20121500
2018-06-01,77.099998,82.459999,76.139999,77.360001,76.561646,15038500
2018-07-01,76.949997,82.449997,75.889999,81.540001,80.908524,14701300
2018-08-01,81.540001,88.400002,80.239998,87.220001,86.544540,11731100
2018-09-01,87.169998,91.580002,86.209999,90.570000,89.868591,10139700
2018-10-01,91.550003,92.870003,79.639999,85.730003,85.266502,16927100
2018-11-01,86.139999,92.889999,85.989998,91.589996,91.094818,13386300
2018-12-01,92.690002,94.300003,74.830002,79.709999,79.279053,14319300
2019-01-01,78.650002,86.410004,78.309998,85.860001,85.601387,13521300
2019-02-01,86.000000,93.849998,85.220001,89.959999,89.689034,16091900
2019-03-01,90.889999,91.739998,87.099998,90.709999,90.436775,13936100
2019-04-01,91.160004,99.559998,91.160004,99.230003,99.230003,15776700
2019-05-01,99.349998,102.540001,97.870003,100.470001,100.470001,12651400
2019-05-17,100.849998,101.820000,100.589996,100.470001,100.470001,2077247
