Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,null,null,null,null,null,null
2015-06-01,72.650002,76.519997,72.010002,74.500000,62.195297,23395900
2015-07-01,75.019997,80.230003,74.470001,76.309998,63.706345,24732500
2015-08-01,76.220001,79.980003,70.699997,72.879997,60.842861,38322300
2015-09-01,71.650002,75.430000,69.910004,71.709999,60.167755,24419400
2015-10-01,71.610001,75.669998,63.730000,65.209999,54.713978,44501900
2015-11-01,65.080002,67.269997,50.430000,56.310001,50.595608,88194500
2015-12-01,56.500000,57.930000,49.340000,49.810001,45.044022,83704300
2016-01-01,49.810001,50.700001,44.490002,49.099998,44.401947,72231800
2016-02-01,48.459999,53.070000,46.650002,51.320000,46.409538,99173800
2016-03-01,51.669998,59.369999,51.080002,57.209999,51.735962,59457900
2016-04-01,57.080002,57.919998,49.900002,51.130001,46.564331,60905400
2016-05-01,51.200001,51.740002,36.189999,37.980000,34.588562,142159900
2016-06-01,37.980000,40.849998,35.009998,38.049999,34.991230,84928200
2016-07-01,37.840000,45.150002,36.790001,44.230000,40.674435,60381500
2016-08-01,43.930000,53.709999,39.049999,50.459999,46.403614,96970700
2016-09-01,50.759998,52.619999,48.459999,51.880001,48.049461,59149800
2016-10-01,51.619999,55.230000,50.869999,52.000000,48.160599,54873300
2016-11-01,51.970001,62.820000,50.110001,55.919998,51.791168,89646200
2016-12-01,55.770000,61.849998,47.750000,47.930000,44.676609,65666300
2017-01-01,48.240002,49.200001,42.320000,44.220001,41.218437,61020700
2017-02-01,44.549999,48.160000,42.320000,46.660000,43.492813,83478600
2017-03-01,46.869999,47.049999,40.700001,46.570000,43.757397,66763900
2017-04-01,46.570000,48.450001,43.349998,48.270000,45.354729,45847600
2017-05-01,48.310001,50.220001,39.529999,41.799999,39.275478,81014000
2017-06-01,41.919998,48.430000,39.720001,47.830002,45.345093,83014700
2017-07-01,48.080002,50.320000,45.970001,48.570000,46.046650,30470200
2017-08-01,48.549999,49.009998,43.669998,44.619999,42.301861,47329100
2017-09-01,44.860001,48.110001,43.590000,47.150002,45.074356,48363900
2017-10-01,45.040001,45.040001,39.360001,39.650002,37.904526,64736400
2017-11-01,39.770000,46.959999,37.790001,45.450001,43.449192,60846600
2017-12-01,45.380001,49.090000,44.400002,47.380001,45.705090,37688300
2018-01-01,48.759998,53.000000,46.299999,49.310001,47.566864,42253400
2018-02-01,48.900002,54.000000,46.099998,51.310001,49.496162,38333900
2018-03-01,50.650002,53.230000,46.250000,48.410000,46.698677,44451700
2018-04-01,48.290001,52.139999,45.810001,50.560001,49.132797,30854900
2018-05-01,49.900002,51.869999,45.250000,49.029999,47.645988,57248700
2018-06-01,49.080002,53.410000,49.080002,51.779999,50.685722,40403300
2018-07-01,50.000000,54.610001,49.130001,52.410000,51.302406,49961400
2018-08-01,51.990002,63.029999,49.880001,62.849998,61.521778,83894600
2018-09-01,63.369999,66.330002,59.470001,59.810001,58.896088,42849200
2018-10-01,60.029999,67.699997,58.230000,65.769997,64.765015,54672800
2018-11-01,65.599998,67.750000,48.270000,52.869999,52.062130,69913500
2018-12-01,53.380001,53.770000,43.700001,46.610001,46.224621,54617200
2019-01-01,45.959999,49.980000,43.040001,46.410000,46.026276,70789400
2019-02-01,46.480000,47.650002,43.150002,47.279999,46.889080,64945000
2019-03-01,48.430000,48.869999,42.540001,44.380001,44.013058,59895600
2019-04-01,44.310001,46.200001,40.119999,41.020000,41.020000,59671600
2019-05-01,40.959999,41.040001,36.369999,37.090000,37.090000,36906500
2019-05-17,36.599998,37.700001,36.369999,37.090000,37.090000,2394076
