Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,60.400002,60.490002,60.049999,60.209999,55.402199,1070200
2015-05-19,60.299999,61.020000,60.029999,61.000000,56.129120,768900
2015-05-20,61.000000,61.209999,60.680000,61.029999,56.156723,728800
2015-05-21,60.990002,62.130001,60.799999,61.959999,57.012470,1456600
2015-05-22,61.869999,62.779999,61.529999,62.580002,57.582958,1229700
2015-05-26,62.400002,62.419998,61.750000,62.080002,57.122887,854000
2015-05-27,62.040001,63.419998,62.040001,63.180000,58.135044,1084300
2015-05-28,63.200001,63.349998,62.700001,62.810001,57.794590,882800
2015-05-29,62.630001,62.840000,61.759998,61.910000,56.966465,918100
2015-06-01,61.970001,62.119999,61.110001,61.880001,57.281197,1077900
2015-06-02,61.610001,61.660000,60.639999,60.770000,56.253689,1008700
2015-06-03,60.750000,61.139999,60.639999,61.139999,56.596188,955200
2015-06-04,60.599998,60.790001,59.680000,60.560001,56.059299,493700
2015-06-05,60.560001,61.110001,60.169998,60.799999,56.281456,728700
2015-06-08,60.820000,60.970001,60.610001,60.689999,56.179630,659800
2015-06-09,60.810001,61.369999,60.599998,61.230000,56.679497,692700
2015-06-10,61.360001,62.290001,61.340000,62.049999,57.438560,1042700
2015-06-11,61.950001,62.770000,61.900002,62.169998,57.549633,1141900
2015-06-12,61.990002,62.730000,61.959999,62.090000,57.475582,738600
2015-06-15,61.730000,61.750000,60.980000,61.070000,56.531395,949700
2015-06-16,61.189999,61.810001,60.980000,61.799999,57.207130,542500
2015-06-17,61.790001,62.639999,61.689999,62.450001,57.808838,567800
2015-06-18,62.590000,63.150002,62.200001,62.619999,57.966202,1107600
2015-06-19,62.570000,62.709999,62.200001,62.230000,57.605179,1258200
2015-06-22,62.450001,62.500000,61.869999,62.360001,57.725517,1131900
2015-06-23,62.509998,62.840000,61.930000,62.150002,57.531128,1098300
2015-06-24,62.180000,62.259998,61.560001,61.650002,57.068291,454800
2015-06-25,61.880001,61.880001,61.340000,61.400002,56.836872,470300
2015-06-26,61.599998,62.230000,61.380001,62.200001,57.577419,1853000
2015-06-29,61.700001,61.889999,60.970001,61.020000,56.485107,557500
2015-06-30,61.540001,61.599998,60.900002,60.939999,56.411053,712000
2015-07-01,61.380001,62.459999,61.150002,62.209999,57.586674,941000
2015-07-02,62.389999,62.599998,61.830002,62.169998,57.549633,481000
2015-07-06,61.500000,62.250000,61.320000,61.580002,57.003494,821400
2015-07-07,61.570000,61.959999,61.000000,61.950001,57.345993,851200
2015-07-08,61.450001,61.709999,60.669998,60.689999,56.179630,570400
2015-07-09,61.400002,61.410000,60.610001,60.630001,56.124088,559900
2015-07-10,61.299999,61.720001,61.209999,61.599998,57.022003,389300
2015-07-13,62.119999,62.540001,62.040001,62.380001,57.744038,528100
2015-07-14,62.320000,63.279999,62.320000,63.070000,58.382751,734500
2015-07-15,63.189999,63.959999,63.040001,63.520000,58.799313,970300
2015-07-16,63.740002,64.040001,62.849998,62.959999,58.280926,872700
2015-07-17,62.959999,62.959999,61.360001,61.820000,57.225651,1053100
2015-07-20,61.840000,62.349998,61.799999,62.029999,57.420044,621000
2015-07-21,62.099998,62.209999,61.360001,61.560001,56.984978,495100
2015-07-22,61.490002,62.020000,61.349998,61.900002,57.299702,656000
2015-07-23,61.980000,62.160000,61.099998,61.220001,56.670246,559200
