Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,297.000000,301.070007,296.529999,300.480011,291.712433,326200
2015-05-19,301.000000,303.029999,298.839996,300.910004,292.129944,226300
2015-05-20,301.390015,301.390015,298.390015,300.000000,291.246429,302400
2015-05-21,299.190002,300.970001,296.179993,297.200012,288.528137,461700
2015-05-22,296.980011,301.690002,296.540009,300.309998,291.547455,339600
2015-05-26,300.209991,300.399994,296.100006,297.750000,289.062073,405900
2015-05-27,297.980011,302.459991,297.029999,302.279999,293.459930,565100
2015-05-28,301.010010,304.019989,299.429993,300.070007,291.314392,405300
2015-05-29,299.450012,301.269989,297.290009,298.029999,289.333954,407400
2015-06-01,298.829987,299.549988,296.049988,297.140015,288.469849,350600
2015-06-02,297.000000,299.769989,294.369995,298.220001,289.518402,418100
2015-06-03,299.609985,301.260010,296.850006,299.000000,290.275604,526000
2015-06-04,297.399994,299.100006,294.670013,295.190002,286.576813,325500
2015-06-05,294.709991,297.670013,294.070007,295.420013,286.800140,204200
2015-06-08,295.809998,297.230011,292.440002,295.510010,286.887451,498800
2015-06-09,295.470001,297.579987,290.869995,293.529999,284.965271,480900
2015-06-10,294.230011,301.600006,293.480011,299.709991,290.964905,400400
2015-06-11,300.980011,302.820007,299.399994,300.630005,291.858063,285800
2015-06-12,300.000000,303.000000,299.470001,301.549988,292.751251,324300
2015-06-15,298.589996,300.809998,295.640015,299.459991,290.722168,271800
2015-06-16,299.660004,301.019989,297.160004,297.420013,288.741760,315300
2015-06-17,297.540009,299.750000,296.609985,297.700012,289.013550,281000
2015-06-18,298.850006,301.950012,297.279999,301.269989,292.479401,405600
2015-06-19,300.619995,303.269989,298.809998,302.709991,293.877380,422000
2015-06-22,303.959991,307.100006,301.679993,305.500000,296.585938,416600
2015-06-23,306.260010,306.869995,302.679993,304.179993,295.304443,324300
2015-06-24,304.200012,305.500000,301.239990,303.390015,294.537567,336800
2015-06-25,303.950012,306.100006,302.399994,303.970001,295.100586,459200
2015-06-26,304.250000,304.250000,301.489990,302.950012,294.110413,761700
2015-06-29,301.750000,301.750000,291.329987,291.450012,282.945923,483400
2015-06-30,294.049988,294.700012,289.380005,291.940002,283.421631,469500
2015-07-01,294.070007,295.500000,291.279999,292.859985,284.314758,328600
2015-07-02,294.809998,296.269989,291.869995,295.720001,287.091370,276800
2015-07-06,293.679993,297.709991,291.100006,295.899994,287.266052,373900
2015-07-07,296.079987,299.730011,292.799988,298.959991,290.236755,394000
2015-07-08,296.029999,298.480011,293.149994,293.690002,285.120544,480300
2015-07-09,296.779999,298.170013,294.790009,295.440002,286.819519,471800
2015-07-10,300.459991,302.390015,296.579987,301.929993,293.120117,407700
2015-07-13,304.950012,305.500000,302.209991,304.160004,295.285065,232100
2015-07-14,304.600006,307.779999,303.390015,304.899994,296.003479,236400
2015-07-15,305.220001,305.220001,299.220001,300.029999,291.275604,467400
2015-07-16,302.420013,306.260010,300.440002,302.149994,293.333740,476200
2015-07-17,301.700012,304.380005,299.929993,302.369995,293.547302,341300
2015-07-20,302.239990,304.760010,301.820007,302.660004,293.828857,275000
2015-07-21,303.950012,304.989990,298.709991,299.570007,290.829010,297100
2015-07-22,298.700012,302.859985,298.700012,301.690002,292.887115,456100
2015-07-23,298.670013,298.980011,283.720001,284.339996,276.043457,1409900
2015-07-24,284.649994,285.000000,268.709991,274.109985,266.111877,1558400
2015-07-27,273.070007,273.660004,266.279999,267.000000,259.209290,603600
2015-07-28,267.519989,272.570007,264.959991,270.809998,262.908173,656700
2015-07-29,272.049988,275.220001,271.500000,272.850006,264.888672,948500
2015-07-30,271.200012,273.339996,267.149994,272.510010,264.558594,472300
2015-07-31,273.320007,275.239990,270.309998,275.040009,267.014709,429700
2015-08-03,275.279999,276.720001,271.309998,273.399994,265.422607,420000
2015-08-04,273.559998,276.019989,271.649994,275.799988,267.752533,437900
2015-08-05,277.670013,280.799988,275.220001,275.559998,267.519531,265800
2015-08-06,275.600006,275.600006,268.709991,269.470001,261.607300,306000
2015-08-07,269.140015,272.609985,267.149994,270.160004,262.277161,372200
2015-08-10,272.720001,274.119995,270.109985,270.239990,262.354767,414700
2015-08-11,268.390015,271.029999,265.000000,267.989990,260.170441,639900
2015-08-12,267.070007,270.359985,264.750000,269.529999,261.665527,528400
2015-08-13,270.119995,270.880005,268.089996,268.920013,261.073334,298000
2015-08-14,270.529999,275.209991,269.299988,273.779999,265.791534,486400
