Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,87.370003,87.809998,87.010002,87.480003,79.905167,1591200
2015-05-19,87.800003,88.120003,87.419998,87.900002,80.288818,1875700
2015-05-20,88.059998,88.059998,87.419998,87.430000,79.859505,1767700
2015-05-21,87.360001,87.620003,87.080002,87.269997,79.713341,1517400
2015-05-22,87.190002,87.440002,86.809998,86.820000,79.302322,1498400
2015-05-26,86.550003,86.820000,85.220001,85.419998,78.023537,1867600
2015-05-27,85.459999,86.029999,85.279999,85.910004,78.471123,2017400
2015-05-28,85.870003,86.290001,85.620003,85.970001,78.525917,1297500
2015-05-29,85.959999,86.000000,85.080002,85.510002,78.105751,2185000
2015-06-01,85.699997,85.980003,84.510002,85.300003,77.913933,1617500
2015-06-02,84.769997,85.680000,84.339996,85.449997,78.050949,2033000
2015-06-03,85.769997,85.879997,85.120003,85.470001,78.069206,1738400
2015-06-04,84.930000,85.320000,83.930000,84.080002,76.799576,1689600
2015-06-05,84.099998,84.570000,83.230003,84.260002,76.964005,1353900
2015-06-08,83.940002,84.489998,83.410004,83.500000,76.269798,1531900
2015-06-09,83.370003,83.599998,82.860001,83.160004,75.959244,1569500
2015-06-10,82.959999,84.639999,82.839996,84.180000,77.346664,1625400
2015-06-11,84.500000,84.889999,84.199997,84.620003,77.750946,1438400
2015-06-12,84.150002,84.449997,83.650002,83.849998,77.043442,1144600
2015-06-15,83.250000,83.449997,82.430000,82.919998,76.188942,1679700
2015-06-16,82.839996,83.410004,82.519997,83.279999,76.519722,1499900
2015-06-17,83.610001,83.750000,82.769997,83.279999,76.519722,1134600
2015-06-18,83.620003,84.800003,83.370003,84.580002,77.714188,1556500
2015-06-19,84.449997,84.680000,83.930000,84.410004,77.557999,2906400
2015-06-22,84.610001,85.459999,84.610001,85.000000,78.100090,1400900
2015-06-23,85.290001,85.290001,84.529999,84.769997,77.888763,957800
2015-06-24,84.639999,84.760002,83.599998,83.629997,76.841301,1548300
2015-06-25,83.709999,83.889999,83.220001,83.349998,76.584038,1200100
2015-06-26,83.779999,83.839996,83.029999,83.309998,76.547287,2889800
2015-06-29,82.800003,82.800003,80.849998,80.910004,74.342117,1774200
2015-06-30,81.389999,81.660004,79.800003,80.230003,73.717300,2688800
2015-07-01,79.510002,81.190002,79.510002,80.889999,74.323730,1821000
2015-07-02,81.230003,81.260002,80.349998,80.830002,74.268600,1792000
2015-07-06,80.000000,80.940002,80.000000,80.830002,74.268600,1503600
2015-07-07,80.970001,81.239998,79.849998,81.070000,74.489113,1747600
2015-07-08,80.720001,80.800003,79.980003,80.029999,73.533554,1615800
2015-07-09,81.150002,81.410004,80.650002,80.690002,74.139969,1587000
2015-07-10,81.860001,81.870003,81.080002,81.519997,74.902588,1371100
2015-07-13,81.849998,82.300003,81.639999,81.730003,75.095543,1337700
2015-07-14,81.720001,82.010002,81.480003,81.889999,75.242538,1387100
2015-07-15,81.949997,82.570000,81.500000,82.500000,75.803040,2390600
2015-07-16,82.889999,83.040001,82.320000,82.900002,76.170570,1545800
2015-07-17,83.010002,83.010002,82.250000,82.389999,75.701965,1846400
