Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,66.389999,68.000000,66.110001,67.580002,63.171890,1247100
2015-05-19,67.870003,68.269997,66.650002,66.989998,62.806244,1386800
2015-05-20,66.739998,66.970001,63.410000,63.959999,59.965469,2179700
2015-05-21,64.089996,64.830002,63.500000,64.690002,60.649895,1277800
2015-05-22,64.889999,65.239998,64.000000,64.400002,60.378002,850700
2015-05-26,64.440002,64.830002,62.189999,62.369999,58.474777,1295500
2015-05-27,62.720001,63.480000,62.570000,63.400002,59.440456,1224500
2015-05-28,63.490002,64.050003,63.119999,63.740002,59.759216,1044000
2015-05-29,63.700001,64.849998,63.380001,64.639999,60.603008,1394200
2015-06-01,65.010002,66.300003,64.500000,66.089996,61.962456,1808500
2015-06-02,65.099998,66.309998,64.790001,65.720001,61.615551,941200
2015-06-03,65.949997,66.339996,65.360001,65.860001,61.746815,794700
2015-06-04,65.809998,66.660004,65.029999,65.510002,61.418663,966300
2015-06-05,65.480003,65.970001,64.860001,65.660004,61.559319,946100
2015-06-08,65.019997,65.690002,62.310001,62.529999,58.624786,1515900
2015-06-09,61.880001,61.880001,58.150002,60.650002,56.862202,3734600
2015-06-10,60.150002,61.689999,59.860001,60.759998,56.965328,1568900
2015-06-11,60.889999,62.119999,60.759998,61.820000,57.959126,1426700
2015-06-12,61.709999,63.770000,61.610001,63.500000,59.534206,1568300
2015-06-15,62.860001,63.240002,62.080002,62.660000,58.746666,1128900
2015-06-16,62.680000,63.340000,61.889999,62.279999,58.390400,780400
2015-06-17,62.150002,62.669998,61.650002,62.029999,58.156006,1232900
2015-06-18,62.610001,64.370003,62.610001,63.990002,59.993610,1461200
2015-06-19,64.309998,65.419998,63.910000,64.650002,60.612381,4167400
2015-06-22,65.620003,66.260002,65.120003,66.220001,62.084332,1732000
2015-06-23,67.070000,67.480003,66.430000,66.519997,62.365589,1560400
2015-06-24,66.580002,67.239998,66.019997,66.199997,62.065571,1153500
2015-06-25,66.669998,67.150002,65.419998,65.430000,61.343674,1273500
2015-06-26,65.800003,65.900002,64.500000,64.750000,60.706139,1872000
2015-06-29,64.290001,65.599998,63.799999,63.860001,59.871723,1066600
2015-06-30,64.550003,65.480003,64.199997,64.430000,60.406128,1332400
