Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,297.179993,297.489990,295.000000,295.760010,283.949951,1850800
2015-05-19,295.410004,299.880005,294.809998,298.429993,286.513306,2446800
2015-05-20,299.450012,299.579987,297.029999,297.500000,285.620483,1831800
2015-05-21,298.160004,301.769989,296.160004,301.220001,289.191925,2214800
2015-05-22,300.519989,303.709991,299.989990,301.350006,289.316711,2245700
2015-05-26,301.000000,302.559998,299.170013,300.070007,288.087799,2023000
2015-05-27,300.220001,307.029999,299.869995,306.790009,294.539490,2983600
2015-05-28,308.459991,315.000000,308.410004,313.079987,300.578278,3942700
2015-05-29,313.700012,314.179993,306.350006,306.809998,294.558685,2459000
2015-06-01,310.000000,311.200012,305.529999,309.160004,296.814850,1989100
2015-06-02,307.880005,309.899994,305.660004,305.709991,293.502563,1567700
2015-06-03,306.920013,307.399994,303.779999,306.420013,294.184235,1988100
2015-06-04,306.209991,308.239990,301.390015,303.380005,291.265625,1701200
2015-06-05,303.410004,305.899994,301.049988,302.299988,290.228760,1744100
2015-06-08,302.940002,303.260010,298.029999,298.660004,286.734131,1962300
2015-06-09,297.890015,298.679993,294.720001,296.869995,285.015564,1811700
2015-06-10,298.730011,301.869995,296.019989,301.290009,289.259125,1439300
2015-06-11,302.239990,303.119995,300.320007,301.920013,289.863953,1606100
2015-06-12,301.269989,301.559998,297.859985,298.980011,287.041382,1370800
2015-06-15,297.829987,301.980011,295.940002,301.350006,289.316711,1079500
2015-06-16,298.059998,300.899994,297.429993,298.019989,286.119659,1348100
2015-06-17,299.500000,301.399994,296.190002,298.790009,286.858917,1891400
2015-06-18,299.779999,304.809998,299.220001,302.470001,290.391998,2123600
2015-06-19,302.000000,304.959991,301.320007,302.369995,290.295929,2212400
2015-06-22,305.000000,307.529999,302.019989,307.250000,294.981140,1683800
2015-06-23,308.200012,312.839996,308.070007,312.320007,299.848663,2046400
2015-06-24,311.980011,314.690002,308.529999,308.660004,296.334808,1650900
2015-06-25,309.250000,312.000000,307.980011,309.149994,296.805206,1344400
2015-06-26,310.239990,310.500000,304.130005,306.600006,294.357056,4923800
2015-06-29,302.809998,305.880005,298.149994,299.250000,287.300537,1756600
2015-06-30,301.290009,304.570007,298.799988,303.459991,291.342468,2045300
2015-07-01,306.859985,310.500000,304.399994,306.910004,294.654663,1759200
2015-07-02,309.190002,309.790009,305.010010,307.510010,295.230713,1084500
2015-07-06,304.170013,308.850006,304.029999,306.700012,294.453064,1540800
2015-07-07,307.579987,308.750000,301.869995,307.000000,294.741058,1707200
2015-07-08,304.940002,305.049988,298.880005,299.670013,287.703796,1694900
2015-07-09,303.000000,305.829987,301.880005,304.100006,291.956909,1789300
2015-07-10,306.079987,313.070007,305.839996,312.130005,299.666229,2164300
2015-07-13,314.950012,318.459991,314.709991,318.350006,305.637909,2128600
2015-07-14,318.230011,322.049988,316.489990,321.130005,308.306915,1901500
2015-07-15,321.609985,322.440002,317.799988,320.130005,307.346802,1799500
2015-07-16,320.130005,322.000000,315.500000,317.369995,304.696991,1604600
2015-07-17,316.839996,316.959991,312.850006,316.209991,303.583313,1896500
2015-07-20,316.899994,319.290009,316.320007,317.750000,305.061829,1193700
2015-07-21,317.750000,319.059998,312.950012,317.000000,304.341766,1827000
2015-07-22,315.000000,316.799988,313.700012,315.350006,302.757629,1003500
2015-07-23,316.130005,317.079987,314.070007,314.950012,302.373657,1135400
2015-07-24,315.619995,315.619995,307.510010,308.209991,295.902771,1785800
2015-07-27,330.989990,334.380005,324.000000,326.980011,313.923279,9622000
2015-07-28,328.119995,340.000000,327.809998,339.500000,325.943329,4079400
2015-07-29,335.209991,340.339996,335.059998,337.989990,324.493561,2983800
2015-07-30,337.079987,337.489990,328.809998,328.869995,315.737793,2790300
2015-07-31,328.500000,332.480011,326.290009,331.149994,317.926727,2904100
2015-08-03,334.170013,336.399994,331.200012,334.920013,321.546234,2469400
2015-08-04,334.619995,337.950012,330.880005,331.000000,317.782776,2213500
2015-08-05,334.519989,337.089996,332.769989,336.640015,323.197571,2067700
2015-08-06,337.000000,339.000000,319.350006,319.470001,306.713165,3968900
2015-08-07,320.200012,321.470001,313.510010,321.049988,308.230042,3193100
2015-08-10,323.630005,325.269989,318.970001,321.910004,309.055725,1667700
2015-08-11,320.000000,321.519989,316.660004,317.489990,304.812195,1499600
2015-08-12,316.000000,317.329987,305.049988,315.809998,303.199219,3804300
2015-08-13,314.000000,320.190002,313.149994,315.649994,303.045654,1741800
2015-08-14,315.299988,316.390015,310.109985,314.500000,301.941620,1470700
2015-08-17,315.000000,321.600006,312.049988,321.250000,308.422058,1327300
2015-08-18,320.250000,325.000000,318.429993,320.299988,307.509979,1458500
2015-08-19,317.739990,320.589996,315.000000,318.859985,306.127533,1395900
2015-08-20,316.130005,318.989990,307.390015,307.390015,295.115570,2631300
2015-08-21,301.700012,305.839996,292.040009,298.570007,286.647736,4663300
2015-08-24,280.989990,298.809998,277.829987,291.820007,280.167236,5293200
2015-08-25,291.820007,308.160004,290.000000,290.630005,279.024780,3489400
2015-08-26,299.769989,306.070007,291.260010,305.980011,293.761841,2975800
