Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,66.389999,68.269997,63.410000,64.400002,60.199314,6942100
2015-05-25,64.440002,64.849998,62.189999,64.639999,60.603008,4958200
2015-06-01,65.010002,66.660004,64.500000,65.660004,61.559319,5456800
2015-06-08,65.019997,65.690002,58.150002,63.500000,59.534206,9814400
2015-06-15,62.860001,65.419998,61.650002,64.650002,60.612381,8770800
2015-06-22,65.620003,67.480003,64.500000,64.750000,60.706139,7591400
2015-06-29,64.290001,65.639999,62.590000,65.010002,60.949902,5464600
2015-07-06,64.610001,70.690002,64.540001,70.550003,66.143921,7335700
2015-07-13,71.510002,75.470001,71.459999,74.769997,70.100365,7629500
2015-07-20,75.040001,77.800003,72.610001,74.099998,69.472191,7940600
2015-07-27,73.389999,75.870003,72.550003,75.750000,71.019157,6133400
2015-08-03,76.139999,80.529999,76.010002,77.989998,73.119255,5389100
2015-08-10,78.629997,80.279999,76.440002,79.599998,74.628708,4920900
2015-08-17,79.610001,82.150002,76.129997,76.139999,71.565308,6597400
2015-08-24,70.029999,77.879997,58.919998,75.809998,71.255157,8363400
2015-08-31,75.889999,80.000000,73.650002,78.580002,73.858719,6441400
2015-09-07,79.949997,82.779999,79.669998,81.870003,76.951042,4801900
2015-09-14,81.809998,82.430000,78.389999,78.739998,74.009109,9383100
2015-09-21,79.209999,82.169998,78.050003,80.699997,75.851334,6804500
2015-09-28,80.410004,80.580002,76.760002,79.260002,74.497856,6550900
2015-10-05,79.730003,81.699997,72.889999,75.919998,71.358536,10777100
2015-10-12,76.279999,78.550003,73.110001,75.830002,71.273941,9616900
2015-10-19,75.739998,79.309998,74.680000,79.089996,74.338066,7529800
2015-10-26,78.760002,79.889999,74.470001,76.250000,71.668709,6621300
2015-11-02,76.540001,79.000000,75.940002,78.080002,73.388748,4835400
2015-11-09,78.070000,78.959999,75.809998,75.959999,71.396118,4926400
2015-11-16,75.379997,81.940002,74.820000,81.860001,77.142838,6046600
2015-11-23,81.949997,82.209999,77.500000,79.760002,75.163864,3305200
2015-11-30,79.769997,85.440002,79.029999,84.910004,80.017082,6480400
2015-12-07,86.110001,87.169998,81.959999,82.769997,78.000404,7733300
2015-12-14,82.989998,84.250000,79.900002,79.949997,75.342888,5952600
2015-12-21,80.790001,83.419998,79.620003,82.120003,77.387871,3822900
2015-12-28,82.129997,83.269997,79.800003,80.510002,75.870644,2637600
2016-01-04,79.160004,79.290001,70.250000,70.379997,66.324371,8896100
2016-01-11,70.660004,71.879997,66.089996,68.730003,64.769455,8369900
2016-01-18,69.419998,74.379997,64.180000,72.860001,68.661469,10781200
2016-01-25,73.029999,73.790001,67.230003,70.400002,66.343224,7495800
2016-02-01,70.050003,70.940002,64.120003,64.559998,60.839752,6614100
2016-02-08,63.360001,68.750000,61.580002,68.440002,64.496170,7077900
2016-02-15,68.900002,72.480003,68.190002,72.339996,68.171417,4811900
2016-02-22,73.099998,75.510002,71.059998,74.570000,70.541183,5084900
2016-02-29,74.089996,78.489998,73.849998,77.669998,73.473686,5673500
2016-03-07,77.050003,80.779999,75.080002,80.769997,76.406189,6396500
2016-03-14,80.239998,83.000000,79.089996,82.029999,77.598114,5948500
2016-03-21,82.279999,82.589996,79.419998,80.589996,76.235909,4231200
2016-03-28,80.519997,83.089996,80.040001,82.010002,77.579193,5573000
2016-04-04,78.220001,81.470001,77.010002,79.080002,74.807487,13269300
2016-04-11,79.779999,83.260002,78.470001,82.379997,77.929207,5776200
2016-04-18,82.510002,82.750000,75.730003,76.809998,72.660126,7153900
2016-04-25,76.669998,77.209999,70.120003,70.430000,66.624832,8594300
2016-05-02,70.559998,71.000000,67.199997,68.510002,64.808571,6211500
2016-05-09,68.970001,69.870003,65.120003,66.260002,62.680138,35513400
2016-05-16,66.610001,67.489998,64.430000,65.209999,61.686855,9811600
2016-05-23,65.540001,68.000000,65.180000,66.820000,63.476833,6709700
2016-05-30,66.639999,66.820000,64.269997,65.080002,61.823891,6158300
2016-06-06,65.000000,67.949997,64.230003,66.919998,63.571827,8000300
2016-06-13,66.309998,66.480003,59.480000,59.880001,56.884060,10132400
2016-06-20,60.529999,61.430000,56.290001,56.490002,53.663670,10347700
2016-06-27,55.549999,59.060001,54.509998,58.740002,55.801098,10162300
2016-07-04,58.560001,60.540001,56.450001,59.860001,56.865059,7060700
2016-07-11,60.169998,65.190002,59.900002,65.040001,61.785896,10685000
2016-07-18,64.919998,65.550003,61.610001,64.599998,61.367901,9216100
2016-07-25,65.650002,68.849998,64.889999,67.220001,63.856815,9369400
2016-08-01,67.349998,67.680000,64.500000,66.230003,62.916355,6388000
2016-08-08,66.099998,66.610001,64.250000,65.379997,62.108868,4776600
2016-08-15,65.540001,67.910004,65.050003,67.070000,63.714317,6397200
2016-08-22,66.800003,68.480003,66.360001,67.269997,64.171204,4453400
2016-08-29,67.309998,68.440002,66.500000,68.209999,65.067894,5091600
2016-09-05,68.250000,71.629997,68.019997,68.860001,65.687950,5563600
2016-09-12,68.349998,70.290001,65.629997,65.699997,62.673542,6182900
2016-09-19,65.800003,67.980003,65.250000,65.769997,62.740307,7560200
2016-09-26,65.620003,67.699997,64.190002,65.860001,62.826164,5289200
2016-10-03,65.599998,69.620003,65.599998,68.110001,64.972519,6027700
2016-10-10,68.290001,73.699997,68.169998,72.309998,68.979050,7635000
2016-10-17,72.330002,75.309998,71.599998,74.559998,71.125389,5931900
2016-10-24,74.879997,75.040001,70.449997,71.779999,68.473465,5178100
2016-10-31,72.080002,72.940002,69.120003,70.260002,67.023476,4489600
2016-11-07,71.379997,75.419998,70.870003,75.230003,71.764542,5098200
2016-11-14,75.709999,82.150002,75.599998,79.470001,76.095169,5017800
2016-11-21,79.500000,83.379997,78.720001,82.750000,79.235878,4260600
2016-11-28,82.339996,84.930000,80.000000,84.830002,81.227554,6581500
2016-12-05,84.980003,90.269997,82.129997,89.769997,85.957764,8208900
2016-12-12,89.050003,91.620003,86.209999,88.730003,84.961929,7689600
2016-12-19,88.919998,91.889999,88.750000,90.430000,86.589729,4769900
2016-12-26,90.870003,91.370003,87.839996,88.730003,84.961929,3022200
2017-01-02,88.919998,91.000000,86.300003,86.980003,83.286247,5179800
2017-01-09,86.779999,94.800003,86.220001,94.320000,90.314552,8301200
2017-01-16,94.000000,94.800003,91.750000,94.709999,90.687981,5743600
2017-01-23,94.379997,96.269997,92.540001,95.129997,91.090141,5328200
2017-01-30,94.059998,95.339996,92.220001,94.089996,90.094299,5044000
2017-02-06,94.750000,98.889999,93.919998,97.349998,93.215866,8542500
2017-02-13,97.470001,98.400002,95.309998,96.599998,92.497726,5985800
2017-02-20,96.339996,97.690002,94.830002,97.010002,93.468605,3415000
2017-02-27,96.760002,101.430000,96.220001,98.940002,95.328163,6878300
2017-03-06,98.470001,98.809998,94.180000,96.610001,93.083214,6725900
2017-03-13,96.330002,98.300003,92.330002,93.360001,89.951859,7101800
2017-03-20,95.190002,95.400002,89.000000,94.699997,91.242935,6858600
2017-03-27,93.440002,97.059998,92.180000,92.220001,88.853493,7954100
2017-04-03,92.419998,92.589996,88.410004,89.169998,85.914810,7232700
2017-04-10,89.400002,90.050003,86.300003,86.330002,83.178497,5494100
2017-04-17,86.589996,89.309998,85.750000,89.110001,85.857010,4930000
2017-04-24,90.750000,91.949997,83.760002,85.089996,81.983757,9678600
2017-05-01,85.339996,87.309998,84.389999,85.239998,82.128281,6179800
2017-05-08,85.269997,85.440002,82.370003,83.589996,80.538521,8834600
2017-05-15,84.309998,85.879997,82.029999,84.570000,81.482750,6722300
2017-05-22,84.849998,87.339996,84.449997,86.620003,83.760513,6628900
2017-05-29,86.129997,90.180000,85.580002,89.309998,86.361694,5579600
2017-06-05,89.129997,92.190002,88.550003,89.930000,86.961235,7371800
