Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,57.580002,58.490002,57.540001,57.930000,55.780685,3239800
2015-05-25,57.369999,57.869999,56.689999,57.049999,54.933342,3627800
2015-06-01,57.110001,58.160000,56.570000,57.139999,55.020000,4147900
2015-06-08,57.090000,57.790001,56.520000,57.689999,55.549591,3281000
2015-06-15,57.270000,58.250000,56.660000,57.689999,55.671383,3825500
2015-06-22,58.090000,58.169998,55.580002,55.680000,53.731716,4176900
2015-06-29,55.630001,58.639999,55.500000,56.990002,54.995869,10849800
2015-07-06,56.410000,56.900002,54.180000,54.509998,52.602650,6940900
2015-07-13,54.919998,55.560001,53.980000,54.320000,52.419300,5887800
2015-07-20,54.459999,57.400002,53.990002,55.860001,53.905411,7769000
2015-07-27,55.680000,57.410000,54.590000,56.410000,54.436176,5857800
2015-08-03,56.209999,56.500000,55.090000,55.560001,53.615921,2883700
2015-08-10,56.619999,56.990002,54.770000,55.570000,53.625561,3742100
2015-08-17,55.220001,55.869999,51.810001,51.840000,50.026077,5023400
2015-08-24,48.759998,54.139999,47.439999,52.880001,51.029690,11631200
2015-08-31,52.560001,53.130001,50.130001,50.750000,48.974220,7630800
2015-09-07,51.610001,52.340000,50.119999,51.549999,49.880569,7213600
2015-09-14,51.590000,53.740002,51.160000,51.939999,50.257931,7503400
2015-09-21,52.080002,52.509998,49.299999,50.619999,48.980686,4968100
2015-09-28,50.200001,51.060001,49.150002,50.509998,48.874245,7521800
2015-10-05,50.919998,52.400002,50.709999,51.930000,50.248268,4960900
2015-10-12,51.869999,53.470001,51.490002,53.310001,51.583572,5081700
2015-10-19,53.119999,53.529999,49.009998,53.529999,51.796452,12885600
2015-10-26,53.299999,54.720001,53.250000,54.220001,52.464104,7358100
2015-11-02,54.250000,55.369999,54.250000,55.169998,53.383339,6124100
2015-11-09,54.889999,55.119999,52.970001,53.000000,51.283611,5226600
2015-11-16,53.759998,54.990002,53.400002,54.730000,52.957592,5497600
2015-11-23,54.860001,55.450001,54.459999,54.959999,53.180134,3531300
2015-11-30,55.189999,55.680000,53.349998,54.790001,53.015644,4754400
2015-12-07,54.599998,54.930000,52.470001,52.610001,50.906239,5200900
2015-12-14,52.580002,53.500000,51.619999,51.639999,50.098602,7417800
2015-12-21,52.130001,53.709999,51.599998,53.419998,51.825481,2780900
2015-12-28,53.270000,53.689999,52.230000,52.230000,50.670994,2299300
2016-01-04,51.070000,51.270000,46.500000,46.630001,45.238155,9823000
2016-01-11,47.029999,47.740002,45.000000,45.490002,44.132179,15597000
2016-01-18,46.020000,49.049999,44.500000,48.700001,47.246361,13500800
2016-01-25,48.540001,49.570000,48.009998,49.570000,48.090401,9450000
2016-02-01,49.099998,50.099998,48.410000,49.549999,48.070999,11225500
2016-02-08,48.959999,50.250000,48.180000,49.540001,48.061291,10762700
2016-02-15,50.240002,52.490002,49.970001,52.099998,50.544876,5403900
2016-02-22,52.490002,53.410000,51.470001,52.939999,51.359802,5106200
2016-02-29,52.910000,56.570000,52.889999,56.200001,54.522503,9320600
2016-03-07,55.750000,56.869999,54.869999,56.169998,54.493393,6112000
2016-03-14,55.500000,58.000000,54.980000,57.639999,56.061138,7321500
2016-03-21,57.590000,57.639999,56.320000,57.169998,55.604012,4283700
2016-03-28,57.320000,58.560001,56.740002,58.480000,56.878124,5387600
2016-04-04,58.619999,58.880001,57.599998,58.369999,56.771137,6217600
2016-04-11,58.480000,59.189999,57.779999,58.740002,57.131004,5269000
2016-04-18,58.669998,59.090000,56.529999,56.959999,55.399761,7563900
2016-04-25,56.709999,57.270000,55.389999,55.830002,54.300716,5854800
2016-05-02,55.910000,56.349998,55.119999,55.860001,54.329887,4414500
2016-05-09,55.919998,56.740002,54.959999,55.080002,53.571251,5399700
2016-05-16,54.970001,56.180000,54.939999,56.040001,54.504967,5397300
2016-05-23,56.080002,58.529999,55.980000,58.150002,56.557159,5375500
2016-05-30,58.169998,59.360001,58.169998,59.259998,57.636761,5267500
2016-06-06,59.259998,60.169998,58.990002,59.470001,57.841007,5527600
2016-06-13,59.200001,59.439999,57.540001,57.860001,56.406776,5021800
2016-06-20,58.189999,59.560001,57.090000,57.250000,55.812084,6337500
2016-06-27,56.529999,57.660000,55.130001,57.250000,55.812084,9125300
