Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,77.849998,78.070000,76.559998,77.660004,77.660004,5007800
2015-05-25,77.589996,78.089996,76.010002,76.269997,76.269997,4622400
2015-06-01,76.379997,76.500000,74.570000,75.239998,75.239998,8085100
2015-06-08,75.209999,75.879997,72.190002,73.440002,73.440002,7171500
2015-06-15,72.660004,73.580002,72.180000,72.290001,72.290001,5894600
2015-06-22,72.730003,73.519997,70.650002,71.129997,71.129997,7186700
2015-06-29,70.290001,70.910004,69.129997,69.910004,69.910004,4948500
2015-07-06,69.209999,70.360001,68.720001,69.980003,69.980003,5920200
2015-07-13,70.440002,73.000000,70.099998,72.720001,72.720001,4928400
2015-07-20,72.160004,74.180000,72.139999,72.519997,72.519997,5473400
2015-07-27,72.209999,76.980003,67.129997,76.709999,76.709999,21747200
2015-08-03,76.040001,76.550003,73.529999,74.529999,74.529999,7289600
2015-08-10,74.980003,75.389999,71.760002,73.370003,73.370003,6939300
2015-08-17,73.010002,74.190002,67.910004,68.040001,68.040001,7548800
2015-08-24,65.010002,71.970001,63.139999,71.900002,71.900002,13591300
2015-08-31,71.660004,74.709999,69.669998,72.580002,72.580002,9837800
2015-09-07,73.750000,75.320000,73.059998,74.669998,74.669998,5474100
2015-09-14,74.449997,75.400002,71.790001,71.949997,71.949997,9061800
2015-09-21,72.320000,72.599998,69.019997,70.550003,70.550003,9826200
2015-09-28,70.070000,70.910004,67.099998,70.230003,70.230003,8110300
2015-10-05,70.820000,74.040001,70.410004,73.459999,73.459999,5927300
2015-10-12,73.570000,73.589996,70.110001,70.949997,70.949997,6040100
2015-10-19,70.470001,74.489998,70.010002,74.080002,74.080002,6665800
2015-10-26,73.900002,76.389999,60.250000,60.820000,60.820000,37791800
2015-11-02,60.730000,63.549999,60.689999,62.380001,62.380001,10318300
2015-11-09,62.189999,62.360001,58.560001,58.570000,58.570000,8190200
2015-11-16,58.590000,60.000000,55.360001,56.919998,56.919998,12867200
2015-11-23,56.939999,58.169998,56.450001,57.900002,57.900002,6753800
2015-11-30,58.009998,58.509998,54.529999,56.619999,56.619999,11440400
2015-12-07,56.340000,56.349998,51.560001,51.810001,51.810001,12654300
2015-12-14,52.369999,53.930000,50.560001,52.320000,52.320000,14753500
2015-12-21,52.820000,53.509998,51.990002,53.040001,53.040001,4176400
2015-12-28,53.110001,53.830002,52.599998,52.630001,52.630001,3927700
2016-01-04,51.799999,52.650002,48.049999,48.099998,48.099998,16587100
2016-01-11,48.270000,48.869999,43.930000,44.150002,44.150002,23626700
2016-01-18,44.820000,47.889999,43.750000,46.910000,46.910000,12418600
2016-01-25,46.810001,46.900002,43.279999,45.619999,45.619999,10757400
2016-02-01,45.500000,45.540001,42.680000,43.200001,43.200001,14376300
2016-02-08,42.509998,50.900002,39.430000,50.759998,50.759998,33273800
2016-02-15,51.270000,54.830002,50.470001,53.130001,53.130001,15679000
2016-02-22,53.630001,55.599998,53.020000,55.240002,55.240002,15297400
2016-02-29,55.290001,56.310001,53.970001,55.570000,55.570000,16039200
2016-03-07,55.000000,56.290001,53.900002,56.070000,56.070000,11799600
2016-03-14,55.750000,57.049999,54.189999,55.950001,55.950001,9458000
2016-03-21,55.849998,57.000000,54.389999,54.840000,54.840000,5903800
2016-03-28,55.099998,55.799999,54.020000,55.220001,55.220001,7303400
2016-04-04,55.169998,55.840000,52.200001,52.380001,52.380001,8431900
2016-04-11,52.689999,52.990002,49.799999,50.930000,50.930000,10331800
2016-04-18,50.540001,52.250000,49.869999,51.130001,51.130001,10572500
2016-04-25,51.000000,57.500000,50.380001,50.990002,50.990002,17610300
2016-05-02,50.750000,51.180000,48.880001,49.939999,49.939999,9294900
2016-05-09,49.650002,52.029999,49.560001,50.490002,50.490002,7631600
2016-05-16,50.490002,51.990002,50.060001,51.730000,51.730000,5787900
2016-05-23,51.610001,54.500000,50.799999,54.200001,54.200001,7409100
2016-05-30,54.419998,54.970001,52.990002,53.549999,53.549999,4489400
2016-06-06,53.770000,55.500000,52.669998,52.730000,52.730000,6243100
2016-06-13,52.470001,54.060001,51.970001,53.189999,53.189999,7513600
2016-06-20,54.040001,57.169998,53.169998,53.349998,53.349998,10446800
2016-06-27,52.700001,56.330002,50.910000,55.500000,55.500000,9382800
2016-07-04,55.099998,56.639999,53.720001,56.380001,56.380001,5677800
2016-07-11,56.660000,58.009998,55.889999,57.250000,57.250000,8053900
2016-07-18,57.389999,58.139999,57.009998,57.889999,57.889999,5637000
2016-07-25,57.830002,58.470001,47.799999,50.529999,50.529999,33249700
2016-08-01,50.560001,50.869999,48.919998,50.660000,50.660000,12044300
2016-08-08,50.779999,52.570000,50.049999,51.970001,51.970001,9764500
2016-08-15,52.049999,53.009998,51.980000,52.950001,52.950001,7309100
2016-08-22,52.810001,55.939999,52.250000,55.310001,55.310001,8842600
2016-08-29,55.250000,55.779999,54.160000,55.330002,55.330002,6560400
2016-09-05,55.290001,55.830002,52.430000,52.500000,52.500000,9824500
