Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,52.610001,52.799999,51.200001,51.230000,43.256443,24828700
2015-05-25,51.230000,52.029999,50.990002,51.200001,43.231102,21805500
2015-06-01,51.290001,51.480000,48.099998,48.209999,40.706486,30888500
2015-06-08,48.169998,49.639999,47.310001,48.040001,40.562943,40380400
2015-06-15,47.709999,49.650002,47.470001,49.320000,42.088379,31453900
2015-06-22,49.580002,49.990002,48.959999,49.480000,42.224911,30998300
2015-06-29,49.250000,49.509998,48.570000,48.990002,41.806767,25019600
2015-07-06,48.880001,51.820000,48.759998,51.310001,43.786591,43631400
2015-07-13,51.560001,53.360001,51.130001,53.220001,45.416531,42795300
2015-07-20,53.240002,54.020000,53.230000,53.790001,45.902950,30231300
2015-07-27,53.529999,55.720001,53.500000,54.380001,46.406448,36807400
2015-08-03,54.430000,55.799999,54.099998,55.490002,47.353691,26630600
2015-08-10,55.700001,56.389999,55.119999,55.759998,47.584095,29046700
2015-08-17,55.500000,55.770000,53.900002,53.939999,46.030964,33229100
2015-08-24,48.709999,54.299999,47.410000,54.169998,46.227234,51683800
2015-08-31,53.970001,54.119999,51.700001,52.380001,44.699696,32335200
2015-09-07,52.959999,54.150002,52.200001,52.590000,44.878906,25518300
2015-09-14,52.720001,55.660000,52.150002,54.049999,46.619293,49298600
2015-09-21,54.490002,55.360001,53.889999,54.790001,47.257565,23971200
2015-09-28,54.340000,55.500000,53.680000,54.860001,47.317936,34815600
2015-10-05,55.240002,57.500000,55.009998,56.810001,48.999847,34095600
2015-10-12,56.849998,59.119999,56.810001,58.720001,50.647270,34738800
2015-10-19,58.669998,61.580002,58.419998,61.049999,52.656948,32311200
2015-10-26,61.360001,61.740002,60.450001,60.470001,52.156677,27446500
2015-11-02,60.820000,60.889999,56.349998,57.090000,49.241356,40664200
2015-11-09,56.779999,57.740002,56.259998,56.279999,48.542713,29143700
2015-11-16,56.279999,58.380001,56.250000,57.130001,49.275852,27270300
2015-11-23,57.320000,58.029999,57.009998,57.750000,49.810627,12984100
2015-11-30,57.959999,58.570000,56.860001,58.509998,50.466133,30615900
2015-12-07,58.590000,58.910000,56.240002,56.459999,48.697968,22922800
2015-12-14,56.389999,59.150002,56.169998,57.130001,49.275852,36165800
2015-12-21,57.430000,58.580002,56.639999,58.290001,50.276382,20468600
2015-12-28,58.110001,59.130001,57.830002,58.209999,50.706146,14073900
2016-01-04,57.540001,59.470001,56.560001,58.240002,50.732285,35268600
2016-01-11,58.680000,60.080002,56.830002,57.200001,49.826340,38052600
2016-01-18,57.779999,58.650002,56.150002,58.279999,50.767120,30074600
2016-01-25,58.490002,61.180000,58.020000,61.110001,53.232307,40819400
2016-02-01,60.730000,61.380001,58.840000,59.799999,52.091179,34443400
2016-02-08,59.110001,61.130001,59.000000,59.970001,52.239269,34270400
2016-02-15,60.259998,60.930000,59.730000,60.560001,52.753212,22409600
2016-02-22,60.560001,62.529999,60.560001,61.540001,53.606873,24203700
2016-02-29,61.509998,63.070000,61.029999,62.980000,54.861244,30004000
2016-03-07,62.860001,63.150002,61.450001,62.009998,54.016289,35364700
2016-03-14,62.139999,62.680000,61.279999,61.540001,54.091988,39714200
2016-03-21,61.450001,62.000000,60.330002,60.880001,53.511864,21205200
2016-03-28,60.869999,63.150002,60.849998,63.060001,55.428028,32190800
2016-04-04,63.029999,63.959999,62.669998,63.799999,56.078468,26048400
2016-04-11,64.110001,64.160004,60.849998,61.680000,54.215046,39607500
2016-04-18,61.680000,62.419998,59.480000,60.520000,53.195438,27512000
2016-04-25,60.500000,63.130001,60.189999,62.709999,55.120388,28609900
2016-05-02,62.830002,63.590000,62.590000,62.930000,55.313751,31467800
2016-05-09,63.160000,65.529999,62.919998,64.580002,56.764065,28890000
2016-05-16,64.300003,64.930000,62.570000,62.959999,55.340130,27232800
2016-05-23,62.990002,64.269997,62.810001,63.959999,56.219097,19784100
2016-05-30,64.120003,65.500000,63.240002,65.300003,57.396931,23404300
2016-06-06,65.459999,66.190002,64.870003,66.129997,58.126476,24274600
2016-06-13,65.500000,66.000000,64.519997,65.400002,57.484821,34083000
2016-06-20,65.769997,68.000000,65.070000,67.019997,59.416393,37383000
