Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,30.355000,30.885000,30.320000,30.605000,25.894251,2332800
2015-05-25,30.559999,30.844999,30.094999,30.650000,25.932320,2069000
2015-06-01,30.700001,30.820000,29.035000,29.145000,24.658974,5660400
2015-06-08,29.125000,29.455000,28.905001,29.059999,24.587055,3338200
2015-06-15,29.030001,29.885000,28.780001,29.570000,25.018555,3412700
2015-06-22,29.690001,29.690001,28.530001,28.920000,24.468603,2432200
2015-06-29,28.905001,29.549999,28.725000,29.504999,24.963560,2814800
2015-07-06,29.520000,30.430000,29.254999,30.045000,25.420448,2673900
2015-07-13,30.135000,30.740000,29.924999,30.235001,25.581202,3190700
2015-07-20,30.215000,30.215000,29.420000,29.629999,25.069321,2107300
2015-07-27,29.684999,31.035000,29.500000,30.754999,26.021160,2739400
2015-08-03,30.750000,31.030001,29.879999,30.360001,26.162327,4377400
2015-08-10,30.400000,30.900000,30.195000,30.870001,26.601810,4506600
2015-08-17,30.990000,31.469999,30.360001,30.365000,26.166632,4671000
2015-08-24,29.615000,29.860001,27.760000,28.900000,24.904186,4714100
2015-08-31,28.785000,28.785000,27.135000,27.275000,23.503868,5630000
2015-09-07,27.480000,27.959999,27.250000,27.625000,23.805475,3159400
2015-09-14,27.700001,28.910000,27.465000,28.375000,24.451775,3794200
2015-09-21,28.475000,29.320000,28.254999,28.990000,24.981745,2861100
2015-09-28,28.895000,29.305000,28.590000,29.184999,25.149780,5385100
2015-10-05,29.285000,29.540001,29.010000,29.360001,25.300587,5050000
2015-10-12,29.440001,30.510000,29.405001,30.360001,26.162327,5684000
2015-10-19,30.280001,30.834999,30.075001,30.180000,26.007214,3785000
2015-10-26,30.219999,30.389999,29.025000,29.510000,25.429848,3796000
2015-11-02,29.535000,30.219999,28.375000,28.495001,25.010836,6066100
2015-11-09,28.360001,29.639999,28.070000,29.245001,25.669127,7537400
2015-11-16,29.480000,30.580000,29.200001,30.540001,26.805784,5230800
2015-11-23,30.445000,30.559999,29.754999,29.940001,26.279146,2524000
2015-11-30,29.934999,30.709999,29.584999,30.174999,26.485413,7903200
2015-12-07,30.045000,30.670000,29.080000,29.295000,25.713013,5606000
2015-12-14,29.215000,32.125000,29.065001,31.230000,27.411419,9188300
2015-12-21,31.375000,31.520000,30.715000,31.344999,27.512352,2138200
2015-12-28,31.330000,31.905001,30.950001,31.225000,27.407026,2710400
2016-01-04,31.260000,31.450001,30.600000,30.980000,27.191980,2776100
2016-01-11,31.049999,31.520000,30.600000,31.209999,27.393860,5921200
2016-01-18,31.510000,31.695000,30.375000,31.559999,27.701063,2548300
2016-01-25,31.545000,32.674999,30.805000,32.669998,28.675343,4513400
2016-02-01,32.485001,34.125000,32.380001,33.884998,30.307941,7264500
2016-02-08,33.945000,34.400002,33.110001,33.480000,29.945698,7969700
2016-02-15,33.750000,33.889999,33.075001,33.560001,30.017252,2809600
2016-02-22,33.674999,35.125000,33.529999,34.055000,30.460007,3881800
2016-02-29,33.970001,34.735001,33.259998,34.680000,31.019024,4471800
2016-03-07,34.599998,35.650002,34.535000,35.424999,31.685383,2233900
2016-03-14,35.365002,36.404999,35.154999,36.209999,32.387512,3727500
2016-03-21,36.209999,36.540001,35.735001,36.494999,32.642426,1928300
2016-03-28,36.389999,37.520000,36.224998,37.514999,33.554737,3477200
2016-04-04,37.470001,37.590000,36.435001,36.884998,32.991249,4272300
2016-04-11,36.930000,37.119999,36.189999,36.654999,32.785534,2147700
2016-04-18,36.654999,36.855000,34.325001,34.549999,30.902748,4764400
2016-04-25,34.549999,35.305000,34.075001,35.259998,31.537794,3609300
2016-05-02,35.250000,36.470001,35.154999,36.215000,32.952728,2939800
2016-05-09,36.209999,37.105000,36.150002,36.884998,33.562366,3564500
2016-05-16,36.785000,36.990002,35.084999,35.910000,32.675198,3225200
2016-05-23,35.910000,36.939999,35.740002,36.840000,33.521431,6248900
2016-05-30,36.770000,38.570000,36.639999,38.310001,34.859009,6739500
2016-06-06,38.290001,39.490002,38.029999,38.990002,35.477749,5768400
2016-06-13,38.939999,39.230000,38.459999,38.910000,35.404957,5432500
2016-06-20,38.930000,39.529999,38.150002,39.279999,35.741631,5980100
2016-06-27,39.259998,40.549999,39.139999,40.389999,36.751640,59030000
2016-07-04,40.450001,40.990002,39.340000,40.549999,36.897228,9319400
2016-07-11,40.369999,40.459999,39.250000,39.410000,35.859921,8061300
2016-07-18,39.480000,40.450001,39.240002,40.349998,36.715237,4007100
2016-07-25,40.290001,40.520000,39.070000,40.250000,36.624245,6866100
2016-08-01,40.139999,40.580002,39.040001,39.389999,36.106277,8304500
2016-08-08,39.430000,39.779999,39.040001,39.540001,36.243778,5510200
2016-08-15,39.560001,39.770000,37.810001,38.840000,35.602127,12159000
2016-08-22,38.990002,39.340000,37.860001,37.919998,34.758831,6237900
2016-08-29,38.009998,38.490002,37.560001,38.209999,35.024647,4918500
2016-09-05,38.470001,39.130001,37.119999,37.150002,34.053013,3677500
2016-09-12,37.090000,38.529999,37.090000,38.430000,35.226311,6402600
2016-09-19,38.599998,40.290001,38.430000,40.110001,36.766258,6547400
2016-09-26,40.099998,40.599998,38.139999,38.310001,35.116314,7209000
2016-10-03,38.330002,38.330002,36.459999,36.540001,33.493866,8596700
2016-10-10,36.529999,37.439999,36.310001,36.970001,33.888023,6311000
2016-10-17,37.119999,37.630001,36.840000,37.070000,33.979683,5717400
2016-10-24,37.279999,37.549999,36.700001,37.230000,34.126347,6343300
2016-10-31,37.380001,38.330002,36.570000,36.830002,34.026371,8421500
2016-11-07,37.000000,38.669998,35.220001,35.360001,32.668278,11803900
2016-11-14,35.040001,36.380001,34.880001,35.639999,32.926960,5884600
2016-11-21,35.720001,36.439999,35.560001,36.349998,33.582916,3956600
2016-11-28,36.500000,37.529999,35.259998,35.990002,33.250320,5896000
2016-12-05,35.840000,36.880001,35.470001,36.830002,34.026371,4958700
2016-12-12,36.669998,37.840000,36.330002,37.610001,34.747002,5226800
2016-12-19,37.880001,38.060001,37.349998,37.860001,34.977974,2866000
2016-12-26,37.759998,38.340000,37.419998,37.889999,35.005684,2674300
2017-01-02,37.939999,38.290001,37.619999,37.799999,34.922539,4565300
2017-01-09,37.860001,38.060001,37.000000,37.490002,34.636131,3847900
2017-01-16,37.619999,37.990002,37.160000,37.360001,34.516033,3490200
2017-01-23,37.369999,37.549999,36.560001,36.889999,34.081802,5356900
2017-01-30,37.070000,37.910000,36.639999,37.820000,35.241447,6038000
2017-02-06,37.990002,38.200001,37.520000,37.860001,35.278725,5118300
2017-02-13,37.889999,38.160000,37.049999,38.080002,35.483723,5744400
2017-02-20,37.900002,39.639999,37.799999,39.520000,36.825539,5150500
2017-02-27,39.459999,39.590000,38.540001,39.189999,36.518040,7487600
2017-03-06,39.119999,39.520000,38.240002,38.610001,35.977585,5429200
2017-03-13,38.610001,39.810001,38.410000,39.560001,36.862812,11228200
2017-03-20,39.619999,40.250000,39.029999,40.099998,37.365993,4974400
2017-03-27,40.240002,40.320000,39.490002,39.610001,36.909409,4934900
2017-04-03,39.630001,40.070000,39.270000,39.700001,36.993267,4972900
2017-04-10,39.709999,39.970001,39.360001,39.619999,36.918720,4208300
2017-04-17,39.720001,40.220001,39.340000,39.959999,37.235546,5627200
2017-04-24,40.029999,40.119999,39.209999,39.320000,36.639179,8420900
2017-05-01,39.400002,40.180000,38.950001,40.060001,37.624947,7772700
2017-05-08,40.099998,40.139999,39.130001,39.610001,37.202297,6937600
2017-05-15,39.630001,40.000000,39.330002,39.750000,37.333786,12154200
2017-05-22,39.630001,41.639999,39.630001,41.360001,38.845932,8138300
