Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,96.610001,97.949997,95.919998,96.389999,89.265190,8984800
2015-05-25,96.870003,97.169998,95.739998,96.040001,88.941055,6826300
2015-06-01,96.180000,97.269997,94.839996,95.400002,88.348358,7186300
2015-06-08,95.160004,97.180000,94.250000,96.099998,88.996613,8757900
2015-06-15,95.089996,97.699997,94.690002,97.019997,89.848618,9834000
2015-06-22,97.629997,100.470001,96.790001,99.000000,91.682266,18221800
2015-06-29,98.139999,99.070000,96.510002,97.330002,90.135704,10313700
2015-07-06,96.440002,99.449997,96.309998,98.779999,91.478531,12801800
2015-07-13,99.349998,101.620003,99.089996,100.480003,93.052872,11145600
2015-07-20,100.699997,103.309998,100.199997,101.169998,93.691872,10311600
2015-07-27,100.660004,103.989998,100.040001,103.110001,95.488457,9500500
2015-08-03,103.169998,105.330002,102.389999,103.739998,96.071907,10293200
2015-08-10,104.309998,105.370003,102.339996,103.449997,95.803329,10471600
2015-08-17,103.330002,104.160004,97.089996,97.129997,89.950500,12729500
2015-08-24,91.339996,96.500000,88.430000,95.849998,88.765099,20743500
2015-08-31,95.209999,95.940002,91.680000,94.449997,87.468590,15369300
2015-09-07,96.269997,97.849998,95.330002,97.349998,90.154228,9920600
2015-09-14,97.410004,99.940002,94.790001,97.529999,90.320930,11794600
2015-09-21,98.050003,99.129997,95.669998,96.940002,89.774544,15550900
2015-09-28,96.529999,99.419998,95.529999,99.389999,92.043442,15867900
2015-10-05,99.970001,106.480003,99.940002,104.779999,97.035034,13929000
2015-10-12,104.690002,105.220001,101.199997,103.010002,95.395874,12291700
2015-10-19,102.779999,108.230003,102.400002,107.989998,101.082268,12255500
2015-10-26,107.870003,109.860001,107.199997,107.199997,100.342804,11150200
2015-11-02,107.080002,107.930000,105.089996,106.000000,99.219559,11600100
2015-11-09,105.230003,105.730003,103.019997,103.150002,96.551865,9433400
2015-11-16,103.690002,108.430000,103.559998,107.970001,101.063553,15418700
2015-11-23,107.970001,108.410004,106.709999,107.459999,100.586166,7570900
2015-11-30,107.580002,109.260002,105.370003,109.099998,102.121262,11640400
2015-12-07,109.129997,109.650002,105.019997,105.300003,98.564339,11286900
2015-12-14,105.690002,109.220001,101.910004,101.930000,95.409904,21718500
2015-12-21,102.919998,104.790001,102.190002,104.230003,97.562782,6166500
2015-12-28,103.639999,106.389999,103.419998,104.500000,97.815514,6999000
2016-01-04,102.620003,103.059998,98.000000,98.199997,91.918503,13885100
2016-01-11,98.480003,102.470001,98.080002,99.269997,92.920052,18174300
2016-01-18,100.160004,102.360001,97.139999,102.239998,95.700073,16831500
2016-01-25,102.209999,105.650002,101.239998,105.540001,98.788986,17189200
2016-02-01,104.750000,106.800003,98.580002,98.970001,92.639252,18949800
2016-02-08,96.650002,96.650002,91.400002,94.699997,88.642380,25322500
2016-02-15,96.239998,101.120003,95.480003,98.949997,92.620529,13519600
2016-02-22,100.160004,102.099998,97.919998,101.120003,94.651718,11957600
2016-02-29,100.680000,103.550003,100.139999,103.180000,96.579948,10564100
2016-03-07,102.440002,105.800003,101.360001,105.680000,98.920036,11822100
2016-03-14,105.099998,108.730003,104.970001,107.769997,100.876335,18975200
2016-03-21,107.330002,114.440002,107.139999,114.300003,106.988647,15274400
2016-03-28,114.430000,116.519997,113.449997,116.349998,108.907516,16178600
2016-04-04,116.080002,116.199997,111.790001,112.830002,105.612671,11923600
2016-04-11,112.940002,115.309998,112.800003,114.820000,107.475380,13917100
2016-04-18,114.269997,116.180000,113.639999,113.949997,107.696663,11242300
2016-04-25,113.860001,116.040001,112.290001,112.919998,106.723190,10452600
