Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,40.340000,41.209999,40.270000,40.650002,35.560432,5241700
2015-05-25,40.669998,40.669998,40.009998,40.230000,35.193005,4378500
2015-06-01,40.250000,40.490002,38.279999,38.369999,33.565899,6651200
2015-06-08,38.020000,38.360001,37.750000,37.770000,33.041016,6875100
2015-06-15,37.750000,38.759998,37.400002,38.259998,33.831169,5945400
2015-06-22,38.119999,38.500000,37.259998,37.730000,33.362514,6485800
2015-06-29,37.720001,38.669998,37.520000,38.500000,34.043381,6334100
2015-07-06,38.410000,39.680000,38.169998,39.020000,34.503193,6600600
2015-07-13,39.150002,39.779999,38.619999,39.389999,34.830353,5465000
2015-07-20,39.330002,39.330002,37.919998,38.529999,34.069904,5675200
2015-07-27,38.590000,41.340000,38.459999,41.080002,36.324726,8022500
2015-08-03,41.259998,42.330002,40.930000,42.119999,37.244343,7518600
2015-08-10,42.130001,42.820000,40.990002,42.740002,37.792576,11217100
2015-08-17,42.779999,43.849998,42.509998,42.509998,37.589199,9052000
2015-08-24,41.070000,41.980000,39.660000,41.070000,36.315891,12689400
2015-08-31,40.939999,41.009998,38.349998,38.560001,34.096443,9453800
2015-09-07,38.689999,39.119999,38.150002,38.820000,34.326355,6049800
2015-09-14,38.840000,41.070000,38.700001,40.369999,36.080555,9686200
2015-09-21,40.520000,41.830002,40.360001,41.369999,36.974297,7827000
2015-09-28,41.389999,42.439999,41.240002,42.320000,37.823360,7618600
2015-10-05,42.450001,43.240002,42.000000,43.119999,38.538364,7205800
2015-10-12,43.200001,44.439999,43.139999,44.099998,39.414238,7227800
2015-10-19,43.970001,44.650002,43.680000,43.990002,39.315918,5996300
2015-10-26,44.060001,44.709999,42.950001,43.680000,39.038857,7667800
2015-11-02,43.700001,44.490002,42.180000,42.549999,38.028927,7894100
2015-11-09,42.349998,44.509998,41.880001,43.130001,38.547302,9463300
2015-11-16,43.240002,44.340000,42.369999,44.110001,39.423168,13884500
2015-11-23,44.029999,44.169998,42.750000,43.310001,38.708176,4861700
2015-11-30,43.450001,44.090000,41.980000,43.340000,38.734985,12706000
2015-12-07,42.799999,43.070000,41.330002,41.720001,37.287125,9950200
2015-12-14,41.700001,44.060001,41.410000,43.200001,38.992222,12420000
2015-12-21,43.279999,43.950001,42.439999,43.680000,39.425468,4459600
2015-12-28,43.610001,44.439999,42.919998,43.230000,39.019299,5036400
2016-01-04,43.130001,44.080002,42.349998,43.509998,39.272030,12264100
2016-01-11,43.540001,43.970001,42.860001,43.509998,39.272030,9802300
2016-01-18,44.000000,44.000000,41.500000,42.950001,38.766579,11695100
2016-01-25,43.060001,44.970001,42.540001,44.919998,40.544697,9196300
2016-02-01,44.730000,47.900002,44.689999,46.490002,41.961769,14951300
2016-02-08,46.619999,46.939999,44.840000,45.250000,40.842545,9636700
2016-02-15,45.320000,46.689999,44.910000,45.599998,41.158463,11868300
2016-02-22,45.560001,48.220001,45.459999,46.490002,41.961769,11562200
2016-02-29,46.400002,47.599998,45.560001,47.349998,42.738003,9919500
2016-03-07,46.830002,48.500000,46.700001,48.220001,43.523270,9158700
2016-03-14,48.009998,49.419998,47.540001,48.980000,44.609638,9274700
2016-03-21,48.889999,49.279999,48.160000,49.250000,44.855549,5699200
2016-03-28,49.490002,50.580002,48.919998,50.540001,46.030449,7761700
2016-04-04,50.570000,51.060001,48.700001,48.779999,44.427494,13231600
2016-04-11,48.860001,49.130001,48.060001,48.730000,44.381947,7502200
2016-04-18,48.740002,49.270000,46.290001,46.549999,42.396461,6795900
2016-04-25,46.480000,48.060001,46.400002,48.000000,43.717079,9444300
2016-05-02,48.049999,49.270000,47.799999,48.189999,43.890129,9263900
2016-05-09,48.279999,49.000000,47.349998,48.070000,43.780842,11539800
2016-05-16,47.939999,48.169998,46.299999,47.240002,43.024895,12666100
2016-05-23,47.290001,48.139999,46.650002,48.110001,43.817272,6425600
2016-05-30,48.200001,50.250000,47.970001,50.000000,45.538628,14240900
2016-06-06,49.470001,51.020000,49.270000,50.959999,46.412975,8181700
2016-06-13,50.959999,51.400002,50.450001,51.270000,47.095627,7655500
2016-06-20,51.400002,52.310001,50.799999,51.790001,47.573280,7065000
2016-06-27,51.730000,53.930000,51.500000,53.750000,49.373703,9508800
2016-07-04,53.750000,54.080002,51.980000,53.150002,48.822556,10107700
2016-07-11,52.930000,53.090000,50.650002,52.509998,48.234657,7181300
