Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,34.705002,35.360001,34.674999,35.150002,32.961288,2764300
2015-05-25,35.134998,35.875000,34.799999,35.689999,33.467659,1715800
2015-06-01,35.855000,36.325001,35.430000,35.735001,33.509853,2254500
2015-06-08,35.709999,36.750000,35.025002,36.595001,34.316315,2782600
2015-06-15,36.279999,37.119999,36.014999,36.825001,34.531982,2470800
2015-06-22,37.105000,37.200001,36.384998,36.709999,34.424152,2324300
2015-06-29,36.290001,36.950001,35.770000,36.380001,34.114693,1813500
2015-07-06,36.090000,36.540001,32.255001,33.180000,31.113945,7005800
2015-07-13,33.400002,34.305000,33.334999,34.060001,31.939159,2966500
2015-07-20,34.220001,38.715000,33.665001,36.154999,33.903702,5037200
2015-07-27,35.779999,36.250000,34.695000,35.910000,33.673962,3781900
2015-08-03,35.889999,36.244999,35.105000,35.490002,33.460548,2519400
2015-08-10,35.834999,36.360001,33.985001,35.145000,33.135281,5680300
2015-08-17,35.049999,35.730000,32.605000,32.669998,30.801804,3391400
2015-08-24,28.940001,32.750000,25.045000,32.320000,30.471813,5987000
2015-08-31,32.084999,33.025002,31.055000,32.540001,30.679235,7683700
2015-09-07,32.939999,34.680000,32.910000,34.450001,32.480019,5057200
2015-09-14,34.474998,35.605000,34.220001,34.419998,32.451721,4368100
2015-09-21,34.695000,35.134998,33.209999,33.959999,32.018036,2993400
2015-09-28,33.799999,34.150002,31.690001,32.889999,31.009220,6572400
2015-10-05,33.205002,35.904999,33.205002,35.375000,33.352112,7442200
2015-10-12,35.459999,35.599998,33.805000,34.910000,32.913708,6883600
2015-10-19,34.775002,37.349998,34.230000,36.919998,34.808769,15138000
2015-10-26,36.945000,38.750000,36.384998,38.410000,36.213570,5132400
2015-11-02,38.384998,39.485001,38.035000,39.119999,37.073864,6907000
2015-11-09,39.165001,39.200001,37.764999,37.799999,35.822899,6782200
2015-11-16,37.810001,39.759998,37.674999,39.084999,37.040691,6868200
2015-11-23,39.209999,40.500000,39.000000,40.430000,38.315342,4552400
2015-11-30,40.564999,40.575001,38.270000,39.470001,37.405560,6029000
2015-12-07,39.535000,39.715000,38.119999,38.224998,36.225674,6260200
2015-12-14,38.310001,39.480000,37.625000,38.105000,36.111958,5320300
2015-12-21,38.430000,38.794998,37.730000,38.645000,36.623711,2038300
2015-12-28,38.500000,39.525002,38.160000,38.305000,36.301498,2177800
2016-01-04,37.735001,38.169998,33.544998,33.610001,31.852060,6583200
2016-01-11,33.645000,34.285000,30.809999,31.754999,30.094084,12322700
2016-01-18,32.130001,33.415001,30.150000,32.799999,31.084429,5904600
2016-01-25,32.685001,35.029999,31.370001,34.924999,33.098282,10245500
2016-02-01,34.715000,35.139999,32.264999,32.779999,31.065468,5596000
2016-02-08,32.220001,33.744999,30.635000,32.904999,31.405027,6800900
2016-02-15,33.345001,34.759998,33.330002,34.424999,32.855743,2480000
2016-02-22,34.625000,36.415001,33.775002,36.025002,34.382801,3727700
2016-02-29,36.035000,37.084999,35.189999,37.070000,35.380173,4413500
2016-03-07,36.790001,37.205002,36.044998,36.615002,34.945908,3894600
