Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,64.239998,64.239998,61.660000,61.869999,58.096451,5061000
2015-05-25,61.450001,61.650002,59.900002,60.150002,56.481361,3677100
2015-06-01,60.380001,61.950001,59.770000,61.130001,57.401588,4519800
2015-06-08,61.169998,61.680000,59.580002,59.779999,56.133923,3359900
2015-06-15,59.529999,59.700001,57.529999,58.599998,55.286766,5200500
2015-06-22,58.840000,59.290001,57.619999,59.099998,55.758495,4403000
2015-06-29,58.669998,59.000000,53.820000,55.029999,51.918617,5843700
2015-07-06,54.259998,54.910000,52.959999,54.000000,50.946861,4773400
2015-07-13,54.330002,55.650002,52.970001,53.009998,50.012833,3788300
2015-07-20,52.889999,53.369999,49.400002,49.810001,46.993755,3454900
2015-07-27,49.410000,54.810001,49.029999,54.200001,51.135548,6853600
2015-08-03,54.099998,54.310001,49.549999,51.240002,48.342907,8179500
2015-08-10,51.240002,52.730000,50.119999,51.110001,48.220253,4181600
2015-08-17,50.820000,51.950001,46.669998,46.810001,44.163372,5160400
2015-08-24,44.270000,46.580002,42.310001,45.299999,42.738747,10094600
2015-08-31,44.950001,45.520000,41.889999,42.430000,40.031017,9342200
2015-09-07,43.270000,44.029999,41.599998,42.000000,39.625332,7008300
2015-09-14,41.740002,45.750000,41.369999,45.709999,43.125572,12100800
2015-09-21,46.090000,47.189999,43.459999,45.130001,42.874397,8281100
2015-09-28,44.820000,46.150002,41.500000,46.150002,43.843414,7434000
2015-10-05,46.480000,51.880001,46.380001,50.720001,48.185009,8219300
2015-10-12,51.080002,52.730000,49.869999,52.450001,49.828545,6479700
2015-10-19,52.080002,53.660000,51.020000,52.580002,49.952049,6371600
2015-10-26,52.430000,54.590000,51.020000,53.520000,50.845062,7328800
2015-11-02,54.259998,55.480000,48.160000,50.680000,48.147007,14194000
2015-11-09,50.380001,50.820000,46.490002,47.619999,45.239948,8685500
2015-11-16,47.430000,51.970001,47.020000,51.669998,49.087524,6732000
2015-11-23,51.570000,53.340000,51.240002,53.110001,50.455555,4138900
2015-11-30,53.290001,53.799999,51.799999,52.990002,50.341560,5646500
2015-12-07,52.529999,52.660000,47.310001,47.950001,45.553455,5498200
2015-12-14,47.830002,53.310001,46.340000,51.180000,48.910255,8706900
2015-12-21,51.599998,56.500000,50.790001,55.950001,53.468704,3432400
2015-12-28,55.720001,57.990002,55.130001,56.009998,53.526051,3011300
2016-01-04,54.970001,56.099998,48.970001,49.009998,46.836479,6405200
2016-01-11,49.240002,51.270000,45.779999,47.910000,45.785271,6817200
2016-01-18,48.480000,52.270000,46.160000,51.290001,49.015369,6433900
2016-01-25,51.090000,52.660000,49.700001,52.639999,50.305500,8652300
2016-02-01,51.869999,54.259998,50.720001,51.540001,49.254284,7775800
2016-02-08,50.910000,52.020000,47.490002,51.380001,49.101387,6684000
2016-02-15,52.189999,55.599998,50.950001,54.480000,52.063896,7516200
2016-02-22,54.840000,56.860001,51.029999,56.560001,54.051651,5289400
2016-02-29,56.599998,59.880001,56.029999,59.169998,56.545910,6721200
2016-03-07,59.020000,61.900002,57.919998,61.240002,58.524105,7202200
2016-03-14,60.380001,62.869999,58.840000,61.380001,58.657902,7373000
2016-03-21,61.380001,62.560001,60.340000,61.919998,59.470131,4146400
2016-03-28,61.990002,65.500000,61.509998,65.199997,62.620350,6363500
2016-04-04,65.379997,66.930000,63.730000,64.849998,62.284210,6417700
2016-04-11,65.129997,66.320000,64.430000,65.370003,62.783638,7861800
2016-04-18,64.889999,66.709999,64.500000,66.239998,63.619221,6973700
2016-04-25,66.370003,68.750000,65.570000,66.160004,63.542385,4772100
2016-05-02,66.419998,69.070000,66.180000,68.629997,65.914650,5313100
2016-05-09,68.370003,76.430000,67.059998,76.160004,73.146736,13464500
2016-05-16,76.820000,78.400002,75.000000,76.360001,73.338806,8136300
2016-05-23,75.860001,80.209999,75.860001,80.089996,76.921249,6410900
2016-05-30,80.000000,80.349998,77.529999,80.000000,76.834801,4263700
2016-06-06,80.480003,82.370003,79.250000,79.830002,76.671532,5575400
2016-06-13,79.360001,84.989998,77.019997,82.800003,79.524010,8154200
2016-06-20,83.510002,84.709999,78.599998,78.980003,76.146088,7218300
2016-06-27,77.440002,82.279999,74.860001,81.320000,78.402100,33829100
2016-07-04,80.080002,83.989998,78.809998,83.580002,80.581039,4840600
2016-07-11,83.919998,87.290001,83.110001,86.349998,83.251625,5137300
2016-07-18,86.230003,86.889999,83.849998,85.010002,81.959724,4412000
2016-07-25,85.000000,86.230003,83.309998,84.169998,81.149849,5715900
2016-08-01,84.220001,84.760002,80.389999,82.330002,79.375870,10813900
2016-08-08,82.330002,83.730003,81.400002,83.010002,80.031464,6551900
2016-08-15,83.480003,84.790001,80.180000,82.739998,79.771156,6211000
2016-08-22,82.279999,86.500000,81.330002,81.790001,78.855255,5587300
2016-08-29,81.930000,83.500000,79.559998,81.959999,79.019157,4883800
2016-09-05,82.129997,83.070000,76.510002,76.820000,74.063591,4713000
2016-09-12,75.599998,77.720001,75.110001,76.730003,73.976822,8651100
2016-09-19,77.110001,81.800003,76.790001,80.750000,78.160408,5999700
2016-09-26,80.860001,85.839996,80.779999,85.489998,82.748398,5790200
2016-10-03,85.199997,85.449997,81.629997,82.370003,79.728462,4950800
2016-10-10,83.220001,84.480003,79.080002,80.860001,78.266876,3237500
2016-10-17,80.809998,83.440002,80.750000,82.199997,79.563904,2682300
2016-10-24,83.040001,84.040001,80.680000,82.910004,80.251144,3010600
2016-10-31,82.959999,84.480003,81.800003,83.480003,80.802856,4657200
2016-11-07,85.019997,86.879997,79.209999,80.430000,77.850670,8274500
2016-11-14,80.720001,83.279999,76.320000,82.459999,79.815567,5710300
2016-11-21,82.809998,84.599998,82.580002,84.000000,81.306198,2133500
2016-11-28,84.099998,88.730003,83.099998,84.860001,82.138603,5263200
2016-12-05,85.559998,92.239998,85.410004,90.690002,87.781639,5745400
2016-12-12,90.900002,91.800003,88.080002,89.230003,86.368462,5347400
2016-12-19,89.459999,89.989998,87.720001,88.820000,86.259705,2266200
2016-12-26,88.889999,89.459999,85.599998,86.080002,83.598701,1647700
2017-01-02,87.150002,91.389999,86.980003,90.809998,88.192345,3587300
2017-01-09,90.730003,94.940002,89.089996,94.000000,91.290398,5214200
2017-01-16,95.139999,95.790001,92.300003,93.360001,90.668839,3260600
2017-01-23,93.379997,95.889999,92.849998,95.419998,92.669456,3603600
2017-01-30,94.790001,94.849998,91.500000,94.269997,91.552612,4021900
2017-02-06,94.040001,94.849998,92.199997,93.699997,90.999039,3032000
2017-02-13,94.330002,95.410004,90.349998,91.919998,89.270348,5436000
2017-02-20,92.510002,93.830002,91.019997,92.930000,90.251236,2881000
2017-02-27,92.989998,105.199997,92.220001,104.769997,101.749939,10962200
2017-03-06,101.919998,104.820000,98.629997,103.050003,100.079521,7890500
2017-03-13,102.580002,106.529999,102.150002,106.209999,103.148438,5325200
2017-03-20,106.040001,107.559998,103.300003,104.449997,101.755127,4484100
2017-03-27,103.620003,106.489998,102.650002,105.639999,102.914444,4170600
2017-04-03,105.730003,106.699997,103.830002,105.940002,103.206703,4960500
2017-04-10,105.959999,106.209999,103.419998,103.620003,100.946564,2818800
2017-04-17,103.750000,106.930000,103.459999,105.099998,102.388367,4555800
2017-04-24,106.019997,109.230003,105.879997,108.910004,106.100067,4277100
2017-05-01,109.089996,112.730003,107.000000,110.010002,107.171684,5747900
2017-05-08,110.019997,110.940002,108.699997,110.379997,107.532143,3543900
2017-05-15,111.089996,112.879997,108.870003,110.320000,107.473686,4213400
2017-05-22,110.910004,113.699997,109.739998,112.860001,109.948158,3175400
2017-05-29,112.790001,114.400002,111.440002,114.089996,111.146416,3326900
2017-06-05,113.800003,116.639999,112.370003,115.400002,112.422623,5048000
2017-06-12,115.220001,115.400002,103.629997,108.089996,105.301224,8909900
2017-06-19,108.500000,109.230003,104.419998,104.849998,102.439636,7473400
2017-06-26,105.110001,107.330002,103.769997,105.540001,103.113777,6133700
2017-07-03,106.339996,110.449997,105.339996,109.989998,107.461472,4652800
2017-07-10,110.209999,119.000000,110.000000,117.570000,114.867218,8940300
2017-07-17,117.660004,119.589996,116.169998,118.339996,115.619522,4713900
2017-07-24,118.529999,119.500000,115.199997,116.500000,113.821815,5939200
2017-07-31,116.800003,119.989998,115.300003,119.599998,116.850548,5767100
2017-08-07,120.620003,123.480003,108.599998,109.360001,106.845947,16471800
2017-08-14,110.139999,113.940002,110.010002,112.589996,110.001701,5998700
2017-08-21,112.650002,116.410004,112.230003,114.949997,112.307442,3821100
2017-08-28,115.930000,118.860001,113.470001,118.629997,115.902847,3758200
2017-09-04,119.000000,120.029999,116.160004,118.279999,115.560898,4021200
2017-09-11,120.120003,127.830002,119.519997,127.290001,124.363777,7248900
2017-09-18,128.500000,136.949997,128.160004,134.289993,131.537979,9913400
2017-09-25,132.279999,137.479996,127.309998,136.309998,133.516571,8703700
2017-10-02,136.250000,140.100006,133.839996,137.190002,134.378555,5991200
2017-10-09,137.550003,139.479996,135.229996,138.940002,136.092697,4769600
2017-10-16,139.839996,141.309998,137.149994,140.779999,137.894974,4825000
2017-10-23,141.000000,141.399994,136.880005,139.080002,136.229828,7227700
2017-10-30,139.080002,143.690002,135.250000,140.039993,137.170135,7077100
2017-11-06,140.240005,144.990005,136.389999,140.619995,137.738235,7906900
2017-11-13,139.539993,143.660004,131.149994,136.210007,133.418640,8008100
2017-11-20,135.479996,137.839996,135.009995,137.059998,134.251205,3098700
2017-11-27,137.059998,137.539993,130.009995,132.149994,129.441818,5525400
2017-12-04,133.429993,133.899994,126.309998,130.600006,127.923592,7222000
2017-12-11,130.919998,132.149994,127.519997,129.570007,126.914719,6106100
2017-12-18,131.630005,132.990005,128.000000,129.289993,126.952705,5150200
2017-12-25,129.240005,129.600006,127.370003,127.889999,125.578003,2706800
2018-01-01,128.929993,133.940002,128.490005,131.720001,129.338760,3787800
2018-01-08,134.300003,138.669998,132.289993,133.520004,131.106232,5856400
2018-01-15,134.110001,134.869995,112.540001,116.010002,113.912781,17790100
2018-01-22,115.779999,117.820000,112.040001,114.410004,112.341705,13764100
2018-01-29,114.230003,114.459999,104.919998,105.510002,103.602600,11703400
2018-02-05,104.279999,109.900002,102.849998,107.720001,105.772644,13361500
2018-02-12,109.279999,114.650002,106.629997,112.239998,110.210922,10881400
2018-02-19,112.000000,118.830002,112.000000,118.750000,116.603249,6370900
2018-02-26,114.349998,114.900002,90.489998,95.019997,93.302231,29423700
2018-03-05,94.220001,102.419998,93.500000,101.760002,99.920387,10443000
2018-03-12,101.989998,104.389999,96.500000,98.370003,96.591682,8456500
2018-03-19,97.570000,98.769997,93.029999,93.239998,91.852776,9519500
2018-03-26,94.570000,95.750000,89.279999,92.739998,91.360207,8518300
2018-04-02,92.050003,98.489998,86.750000,91.800003,90.434196,11676600
2018-04-09,92.769997,96.440002,90.779999,95.500000,94.079155,6872200
2018-04-16,96.449997,99.779999,94.540001,97.750000,96.295677,6164400
2018-04-23,97.669998,98.500000,94.110001,96.949997,95.507576,4891800
2018-04-30,96.959999,100.779999,95.660004,100.059998,98.571312,6740100
2018-05-07,100.110001,102.769997,96.639999,98.540001,97.073929,10547600
2018-05-14,99.300003,106.300003,98.029999,104.919998,103.358994,9875600
2018-05-21,105.500000,106.400002,93.370003,94.820000,93.409271,9053900
2018-05-28,94.580002,95.080002,92.610001,94.260002,92.857597,5526000
2018-06-04,94.570000,96.430000,93.830002,95.370003,93.951088,5605300
2018-06-11,95.449997,97.750000,92.199997,93.330002,91.941444,6845700
2018-06-18,93.110001,93.620003,90.239998,93.459999,92.398170,7550200
2018-06-25,93.650002,96.949997,91.290001,94.330002,93.258286,7165500
2018-07-02,93.940002,97.820000,92.980003,95.540001,94.454536,5931700
2018-07-09,95.750000,96.839996,94.099998,95.570000,94.484192,5145300
2018-07-16,95.489998,97.860001,93.559998,93.900002,92.833168,7621300
2018-07-23,93.739998,94.139999,90.019997,93.260002,92.200439,7023500
2018-07-30,93.260002,94.529999,90.080002,92.610001,91.557823,6306400
2018-08-06,92.300003,103.110001,91.879997,98.500000,97.380905,12719300
2018-08-13,98.129997,98.419998,93.540001,95.440002,94.355667,7644000
2018-08-20,95.599998,96.980003,92.410004,96.000000,94.909302,8700200
2018-08-27,96.300003,98.110001,94.449997,95.519997,94.434761,4444100
2018-09-03,97.000000,98.489998,95.010002,97.190002,96.085793,5458000
2018-09-10,97.419998,101.550003,96.389999,100.900002,99.753639,6649900
2018-09-17,100.900002,107.419998,100.629997,105.419998,104.574509,8306100
2018-09-24,105.139999,106.099998,99.720001,99.779999,98.979752,6676900
