Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,65.790001,66.199997,64.870003,65.480003,56.136059,50072200
2015-05-25,65.720001,67.989998,65.660004,66.589996,57.087654,84138600
2015-06-01,66.800003,67.870003,66.260002,67.400002,57.782066,63811800
2015-06-08,67.860001,68.669998,66.589996,67.050003,57.482018,40467500
2015-06-15,66.660004,69.750000,66.099998,69.480003,59.565254,38664700
2015-06-22,69.849998,70.750000,69.029999,70.459999,60.405403,44013800
2015-06-29,69.269997,70.019997,66.660004,68.209999,58.476490,37623700
2015-07-06,67.529999,69.500000,67.320000,69.230003,59.350922,43286100
2015-07-13,69.419998,70.519997,69.169998,69.989998,60.002476,41881700
2015-07-20,70.000000,71.599998,67.349998,68.080002,58.798180,39495000
2015-07-27,68.459999,71.510002,68.459999,70.010002,60.465054,42734800
2015-08-03,70.190002,70.790001,67.769997,68.620003,59.264565,37760100
2015-08-10,68.919998,69.440002,67.239998,68.650002,59.290474,36923000
2015-08-17,68.709999,69.820000,65.830002,65.900002,56.915401,56194700
2015-08-24,61.169998,65.120003,53.869999,63.980000,55.257164,74757700
2015-08-31,64.139999,64.309998,58.959999,59.770000,51.621143,60456900
2015-09-07,60.220001,61.520000,58.889999,59.349998,51.258404,36289500
2015-09-14,59.430000,61.830002,57.540001,61.220001,52.873459,66477900
2015-09-21,61.240002,61.740002,55.080002,55.740002,48.140583,52356100
2015-09-28,55.389999,55.849998,51.880001,55.820000,48.209671,55941400
2015-10-05,56.389999,56.950001,53.910000,55.639999,48.054218,43313000
2015-10-12,55.799999,56.970001,53.570000,56.529999,48.822872,39834700
2015-10-19,56.290001,56.700001,45.450001,50.340000,43.878052,97234200
2015-10-26,50.169998,60.730000,49.349998,59.549999,51.905804,69855600
2015-11-02,61.599998,64.300003,61.439999,64.129997,55.897877,53302000
2015-11-09,63.619999,64.129997,58.889999,59.860001,52.176010,38949400
2015-11-16,59.740002,61.730000,59.560001,61.110001,53.265556,33902100
2015-11-23,61.310001,61.650002,59.610001,60.000000,52.298035,18902400
2015-11-30,59.959999,60.209999,55.529999,57.180000,49.840027,48063300
2015-12-07,57.900002,57.990002,53.849998,54.040001,47.103104,37112000
2015-12-14,53.709999,57.930000,53.240002,55.740002,48.584881,44254000
2015-12-21,56.000000,58.730000,55.700001,58.459999,50.955723,21682300
2015-12-28,58.270000,60.119999,57.759998,59.240002,51.635597,21957600
2016-01-04,58.060001,58.320000,55.480000,55.650002,48.506435,43718500
2016-01-11,55.860001,57.410000,50.709999,57.340000,49.979492,71413500
2016-01-18,57.529999,59.430000,53.700001,58.830002,51.816811,48118400
2016-01-25,59.029999,59.810001,53.419998,54.900002,48.355309,54468400
2016-02-01,54.160000,57.310001,52.509998,53.119999,46.787495,59541500
2016-02-08,52.580002,54.689999,51.599998,52.580002,46.311878,44747000
2016-02-15,53.439999,55.529999,52.730000,54.290001,47.818031,33406100
2016-02-22,54.290001,56.790001,53.740002,56.000000,49.324173,36530400
2016-02-29,55.869999,56.700001,54.240002,56.150002,49.456287,38258000
2016-03-07,55.700001,57.869999,54.830002,57.730000,50.847935,33360700
2016-03-14,57.669998,57.730000,54.410000,56.570000,49.826218,36014400
2016-03-21,56.520000,57.540001,55.669998,56.119999,49.429863,24689800
2016-03-28,56.349998,57.570000,55.220001,57.419998,50.574894,21330000
2016-04-04,57.639999,59.900002,57.490002,58.470001,51.499722,34628500
2016-04-11,58.590000,60.049999,58.250000,59.509998,52.415741,28475500
2016-04-18,59.500000,61.990002,59.299999,61.419998,54.617867,27176400
2016-04-25,61.130001,62.099998,57.529999,61.000000,54.244381,44569500
2016-05-02,60.790001,62.750000,60.700001,62.509998,55.587151,46071700
2016-05-09,62.360001,63.869999,61.820000,62.000000,55.133633,48293000
2016-05-16,61.910000,62.790001,58.500000,59.689999,53.079464,70035600
2016-05-23,59.750000,63.200001,59.130001,62.709999,55.764999,33198800
2016-05-30,62.709999,65.370003,62.630001,65.000000,57.801392,34641800
2016-06-06,62.130001,63.590000,59.720001,61.000000,54.244381,63112500
2016-06-13,60.459999,61.389999,59.160000,60.009998,53.364025,50559000
2016-06-20,60.639999,61.320000,59.180000,59.860001,53.230640,35368300
2016-06-27,59.380001,63.220001,58.330002,62.709999,55.764999,41605400
2016-07-04,62.500000,64.480003,61.770000,64.160004,57.054420,30254900
2016-07-11,64.250000,65.809998,62.939999,63.320000,56.307446,50113800
2016-07-18,63.230000,64.089996,63.090000,63.810001,57.241318,30800500
2016-07-25,63.910000,66.400002,63.709999,66.230003,59.412201,35411500
2016-08-01,66.230003,67.080002,66.050003,66.540001,59.690277,32642200
2016-08-08,66.379997,67.389999,65.750000,67.190002,60.273365,24875900
2016-08-15,67.470001,68.120003,66.349998,67.099998,60.192635,35223600
2016-08-22,67.309998,67.790001,64.209999,64.610001,57.958961,40084300
2016-08-29,64.839996,65.089996,63.500000,64.120003,57.519398,26573300
2016-09-05,64.699997,65.139999,63.060001,63.360001,56.837639,29051500
2016-09-12,62.980000,64.230003,62.660000,63.270000,56.756905,39155500
2016-09-19,63.619999,65.330002,62.759998,64.980003,58.290871,30871200
2016-09-26,64.519997,64.940002,62.450001,63.070000,56.577492,29328200
2016-10-03,63.020000,63.750000,62.250000,62.930000,56.451900,21660300
2016-10-10,63.070000,63.660000,60.150002,60.169998,53.976013,24562800
2016-10-17,60.099998,62.160000,59.860001,60.980000,55.207012,27094000
2016-10-24,61.130001,61.720001,55.060001,57.599998,52.146999,46406200
2016-10-31,57.060001,57.299999,55.680000,56.040001,50.734680,54761000
2016-11-07,56.810001,65.050003,56.639999,63.099998,57.126305,71950400
