Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,222.199997,226.899994,222.199997,224.880005,220.598083,1083900
2015-05-25,224.899994,225.869995,222.279999,223.660004,219.401306,1137600
2015-06-01,224.330002,226.690002,221.460007,222.149994,217.920044,2069500
2015-06-08,223.369995,226.050003,217.550003,221.649994,217.429565,1564500
2015-06-15,219.339996,226.289993,218.809998,225.130005,220.843338,1535900
2015-06-22,226.339996,229.119995,224.100006,226.759995,222.442276,2186500
2015-06-29,224.050003,225.029999,216.899994,219.250000,215.075287,1444600
2015-07-06,216.669998,217.320007,208.190002,213.820007,209.748688,2251400
2015-07-13,215.309998,220.580002,214.550003,218.800003,214.633850,1503500
2015-07-20,219.399994,220.720001,212.740005,213.690002,209.621155,1049000
2015-07-27,211.360001,211.410004,205.130005,207.899994,203.941391,3148100
2015-08-03,207.419998,214.860001,205.949997,209.020004,205.040054,1730000
2015-08-10,211.110001,212.470001,200.080002,205.550003,201.636154,1570200
2015-08-17,204.710007,205.940002,190.639999,190.720001,187.088516,1680900
2015-08-24,179.490005,190.330002,170.169998,187.479996,183.910187,3845900
2015-08-31,186.350006,189.110001,172.289993,173.250000,169.951157,2945600
2015-09-07,175.919998,183.020004,173.690002,176.009995,172.658600,1799300
2015-09-14,176.089996,182.960007,173.479996,175.210007,171.873840,2520600
2015-09-21,176.529999,178.339996,167.039993,170.589996,167.341812,1875900
2015-09-28,168.889999,172.229996,163.500000,170.509995,167.263351,2582900
2015-10-05,172.240005,177.759995,171.720001,177.070007,173.698410,2035700
2015-10-12,176.809998,177.089996,169.460007,176.699997,173.335464,1308400
2015-10-19,175.720001,181.949997,167.720001,181.710007,178.250061,2266600
2015-10-26,181.350006,183.479996,176.610001,180.259995,176.827682,1508900
2015-11-02,180.720001,190.740005,180.720001,188.970001,185.371826,1561400
2015-11-09,187.080002,187.080002,166.600006,167.529999,164.340057,3797200
2015-11-16,167.470001,178.979996,166.589996,175.259995,171.922882,3033900
2015-11-23,175.380005,177.539993,172.880005,176.690002,173.325684,847300
2015-11-30,177.029999,180.009995,169.419998,175.520004,172.177933,1729800
2015-12-07,175.009995,175.250000,152.399994,152.759995,149.851303,2363200
2015-12-14,153.240005,161.039993,141.679993,153.750000,150.822433,7434700
2015-12-21,154.559998,164.300003,153.029999,163.100006,159.994431,2038300
2015-12-28,161.669998,166.320007,157.809998,159.759995,156.718018,1361800
2016-01-04,155.110001,158.210007,134.039993,134.229996,131.674118,4352000
2016-01-11,135.570007,138.000000,124.410004,128.199997,125.758949,4108300
2016-01-18,129.919998,134.979996,120.680000,134.529999,131.968414,3104600
2016-01-25,134.169998,134.889999,126.860001,134.190002,131.634903,3233900
2016-02-01,132.830002,133.210007,117.290001,124.750000,122.374649,3629500
2016-02-08,121.580002,125.199997,115.970001,124.419998,122.050926,3350700
2016-02-15,126.830002,132.389999,125.360001,129.539993,127.073410,2408000
2016-02-22,132.080002,137.300003,124.639999,136.929993,134.322693,3291800
2016-02-29,137.380005,154.350006,137.009995,153.220001,150.302551,4505300
2016-03-07,151.160004,154.110001,143.240005,153.660004,150.734192,2451400
2016-03-14,152.199997,163.929993,146.300003,160.000000,156.953445,3467300
2016-03-21,161.000000,163.070007,154.600006,157.429993,154.432388,2008900
2016-03-28,158.029999,165.100006,154.440002,163.889999,160.769379,2368500
2016-04-04,164.160004,164.169998,154.710007,157.279999,154.285233,2479900
2016-04-11,159.110001,173.720001,158.259995,169.990005,166.753220,2351700
2016-04-18,168.449997,178.449997,168.410004,177.750000,174.365479,3008800
2016-04-25,177.330002,179.850006,168.649994,170.320007,167.076965,2828300
2016-05-02,170.289993,172.830002,159.979996,163.610001,160.494705,2971300
2016-05-09,163.279999,169.339996,161.850006,162.919998,159.817856,2545300
2016-05-16,163.479996,167.009995,160.559998,165.350006,162.201614,1888500
2016-05-23,164.759995,173.029999,164.330002,172.479996,169.195816,1619800
2016-05-30,173.619995,174.710007,167.270004,171.520004,168.254120,1595700
2016-06-06,173.919998,177.770004,159.410004,159.679993,156.639526,4338200
2016-06-13,158.860001,159.639999,149.750000,151.720001,148.831100,3057200
2016-06-20,154.149994,159.649994,140.910004,141.100006,138.413330,3150100
2016-06-27,137.130005,141.259995,131.160004,138.470001,135.833389,4487100
2016-07-04,136.880005,139.130005,131.020004,138.850006,136.206161,4126300
2016-07-11,140.300003,147.399994,139.669998,144.639999,141.885925,3110300
2016-07-18,145.580002,147.429993,144.600006,145.729996,142.955170,1965000
2016-07-25,145.449997,148.149994,142.649994,146.779999,143.985168,2186200
2016-08-01,144.250000,146.580002,139.449997,146.279999,143.494675,2485100
2016-08-08,147.000000,148.369995,141.770004,143.130005,140.404678,1835300
2016-08-15,143.949997,144.520004,140.449997,141.729996,139.031357,1654900
2016-08-22,141.320007,144.389999,139.320007,142.490005,139.776855,2242100
2016-08-29,142.779999,144.539993,138.259995,140.449997,137.775711,1826300
2016-09-05,140.800003,148.699997,139.880005,144.009995,141.267929,2355400
2016-09-12,142.330002,148.199997,142.080002,144.550003,141.797638,2425500
2016-09-19,145.220001,148.639999,142.509995,144.429993,141.679916,1881300
2016-09-26,142.669998,145.270004,139.429993,144.699997,141.944778,2057300
2016-10-03,144.190002,154.679993,143.940002,153.059998,150.145599,3272400
2016-10-10,154.410004,154.860001,140.360001,142.339996,139.629730,2476500
2016-10-17,142.759995,142.860001,138.919998,141.369995,138.678192,2074300
2016-10-24,143.070007,144.160004,135.220001,137.839996,135.215408,2512500
2016-10-31,139.800003,139.899994,130.630005,132.289993,129.771088,3609800
2016-11-07,135.800003,152.520004,130.479996,144.330002,141.581833,4440500
2016-11-14,146.240005,149.130005,139.149994,140.630005,137.952271,2714700
2016-11-21,141.559998,149.990005,141.190002,148.589996,145.760712,1905700
2016-11-28,147.419998,151.089996,144.490005,147.080002,144.279465,3167100
2016-12-05,149.210007,162.550003,149.029999,161.110001,158.042328,2619200
2016-12-12,160.610001,162.850006,148.300003,148.490005,145.662598,3914200
