Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,null,null,null,null,null,null
2015-05-18,59.250000,60.009998,58.779999,59.290001,59.290001,2131800
2015-05-25,59.080002,61.419998,58.799999,60.669998,60.669998,2491400
2015-06-01,61.080002,63.930000,61.080002,62.910000,62.910000,4568200
2015-06-08,63.049999,63.369999,61.040001,63.020000,63.020000,1967800
2015-06-15,62.660000,64.989998,59.560001,63.240002,63.240002,6384300
2015-06-22,63.709999,63.709999,60.930000,62.630001,62.630001,3646400
2015-06-29,62.259998,64.000000,61.540001,63.290001,63.290001,3498300
2015-07-06,62.720001,64.180000,61.779999,62.939999,62.939999,4617100
2015-07-13,63.259998,65.629997,62.680000,64.930000,64.930000,2876800
2015-07-20,65.080002,66.529999,60.049999,60.400002,60.400002,7512000
2015-07-27,59.590000,63.529999,58.860001,62.700001,62.700001,5289200
2015-08-03,62.480000,63.060001,60.160000,60.730000,60.730000,2947300
2015-08-10,61.049999,61.970001,59.669998,60.570000,60.570000,2259900
2015-08-17,60.480000,61.320000,56.389999,56.450001,56.450001,3012700
2015-08-24,53.389999,57.490002,52.009998,57.270000,57.270000,3364700
2015-08-31,57.070000,57.840000,53.570000,54.279999,54.279999,3474300
2015-09-07,55.209999,56.900002,54.340000,55.549999,55.549999,1808300
2015-09-14,55.660000,59.470001,55.029999,57.419998,57.419998,2936800
2015-09-21,57.500000,58.070000,55.910000,56.650002,56.650002,2370900
2015-09-28,56.169998,56.970001,54.639999,56.910000,56.910000,4046600
2015-10-05,57.299999,58.959999,55.369999,56.389999,56.389999,3276400
2015-10-12,56.450001,61.419998,55.320000,60.650002,60.650002,4054400
2015-10-19,60.470001,68.480003,60.330002,67.970001,67.970001,7447400
2015-10-26,67.000000,68.430000,64.559998,65.459999,65.459999,6050800
2015-11-02,65.760002,67.309998,65.150002,67.169998,67.169998,2352900
2015-11-09,66.930000,67.980003,63.599998,63.669998,63.669998,3373600
2015-11-16,63.650002,67.959999,63.049999,67.190002,67.190002,3034500
2015-11-23,67.040001,67.970001,66.190002,67.650002,67.650002,1721800
2015-11-30,67.790001,68.419998,64.519997,65.559998,65.559998,2414000
2015-12-07,65.709999,66.959999,64.029999,65.089996,65.089996,1809400
2015-12-14,65.199997,66.309998,63.189999,64.160004,64.160004,1884200
2015-12-21,64.459999,65.910004,63.730000,65.389999,65.389999,1233200
